Id,y
1893,"[1.8503224e-10 3.0182736e-09 4.1489766e-08 7.2748157e-10 9.9999905e-01
 1.6378120e-08 5.3975628e-09 4.8738304e-08 1.4847469e-10 1.2240223e-10
 1.1874079e-08 2.1618272e-10 6.2885626e-08 2.0903711e-08 2.0544046e-09
 6.9467615e-07 1.2137090e-07 5.2618998e-09 2.3346541e-10 3.4368109e-11]"
1894,"[1.2728101e-08 7.5670778e-07 4.6232984e-05 3.5747010e-04 4.8954672e-07
 3.7181220e-05 3.4263559e-07 2.5918663e-08 4.3792304e-04 9.9840218e-01
 5.3684957e-06 1.4065211e-05 1.2516874e-07 7.9564366e-08 2.6294609e-04
 1.1229660e-08 2.5434359e-09 4.3392315e-04 1.3186254e-07 8.5347125e-07]"
1895,"[1.7124937e-09 6.5308359e-10 1.4688532e-08 8.3882117e-07 1.5902937e-09
 5.5385943e-05 1.9635947e-04 3.0267189e-09 9.9974149e-01 4.7919348e-06
 2.9434066e-08 8.2705100e-08 5.8687408e-07 1.7019133e-10 8.5415621e-08
 1.4252631e-10 1.4177696e-09 1.1646684e-07 7.8996298e-10 7.4947785e-08]"
1896,"[9.0246863e-04 8.8025274e-04 9.5268255e-01 4.1334517e-04 3.2740794e-03
 3.5682059e-04 1.4578674e-03 8.7098917e-03 3.3344212e-04 6.6508743e-04
 2.2947915e-02 2.1832297e-04 9.0465037e-04 3.7874552e-04 9.7200443e-04
 1.9608230e-04 2.9963579e-03 1.5393415e-03 1.0914686e-04 6.1515020e-05]"
1897,"[1.2992850e-01 3.1964879e-02 8.3763403e-01 3.6281754e-08 1.7766833e-06
 1.4366938e-07 4.2628076e-07 5.1466333e-05 2.6623503e-08 1.5425034e-05
 1.7327780e-04 3.8393219e-07 1.2932503e-06 1.5822221e-06 2.0463526e-06
 2.6424830e-08 2.2167029e-04 2.8470058e-06 2.6661269e-07 1.6870395e-08]"
1898,"[2.9798818e-07 1.4436355e-07 5.2900344e-07 3.6859285e-09 3.6884109e-09
 6.4210115e-10 3.1860484e-10 9.9999595e-01 4.8773624e-10 1.4425104e-10
 3.1230456e-08 4.1786805e-07 1.0405288e-09 1.9965001e-09 2.8872077e-10
 2.4395279e-09 3.8694509e-08 2.5846134e-06 2.8779117e-09 1.7316167e-10]"
1899,"[2.9744417e-13 9.5407699e-13 3.5592179e-11 1.8051418e-11 1.0176064e-09
 5.2215895e-14 7.5648194e-14 4.1608320e-10 7.1451336e-13 5.5135231e-13
 2.8330144e-12 1.3206278e-10 8.0508045e-10 6.5486859e-08 9.3146584e-13
 9.9999988e-01 4.9775393e-09 1.0364046e-10 2.1427198e-10 3.5979406e-10]"
1900,"[9.9989665e-01 7.5543983e-05 3.9493561e-06 3.4178065e-09 1.5988665e-08
 2.2838099e-08 6.1667379e-07 2.6986134e-08 1.0086579e-08 7.6907142e-08
 1.2080213e-07 4.4405820e-07 1.5826468e-07 1.1992944e-08 1.3291981e-08
 1.0441715e-08 1.6355803e-05 2.1167756e-09 5.7026500e-06 2.4768440e-07]"
1901,"[1.14995530e-11 1.81529582e-08 5.11852916e-09 1.91412802e-10
 2.99991504e-10 3.94932265e-09 5.73066039e-11 1.95510393e-06
 4.09791923e-10 3.63072488e-08 3.45704265e-08 2.18716050e-08
 4.22570340e-10 4.83596295e-06 6.10454606e-07 1.04315175e-10
 7.71447697e-11 9.99992490e-01 3.51905449e-11 6.83736667e-09]"
1902,"[1.9756367e-10 1.5454945e-07 1.6467603e-09 1.4253325e-08 6.9658671e-07
 4.4694488e-07 8.3569370e-07 4.8228449e-10 1.8033498e-08 2.6345653e-08
 1.3758853e-06 4.1414438e-11 6.5927763e-10 1.3835384e-05 9.9998188e-01
 3.4305858e-09 1.6915350e-10 4.0742636e-09 6.8014674e-07 6.2999006e-10]"
1903,"[1.6113096e-06 1.3295123e-08 7.5061436e-11 4.1838790e-09 9.6508188e-09
 4.0299469e-10 1.6976642e-06 4.4731858e-09 7.3111395e-10 3.0788017e-10
 9.5909609e-09 3.0256889e-08 5.9696820e-10 7.6753377e-09 3.9171650e-06
 8.7699627e-06 1.5020648e-08 5.0973725e-10 9.9991941e-01 6.4473628e-05]"
1904,"[2.8280096e-08 1.7149857e-09 1.7506765e-09 2.5230233e-09 4.0870693e-09
 6.1750441e-08 2.1230564e-08 6.0545163e-10 2.1314339e-07 2.7359332e-07
 1.6522266e-09 1.4110097e-06 7.8515686e-06 4.2615895e-07 3.7006938e-09
 7.3052973e-07 2.1447990e-08 2.1214017e-05 3.9049371e-07 9.9996734e-01]"
1905,"[1.1835730e-05 2.7864982e-05 9.8568606e-05 7.8128192e-05 4.8039402e-03
 3.1064879e-04 1.2101354e-04 7.6558412e-05 5.7142581e-05 3.1945139e-05
 2.4367004e-05 3.6716243e-05 9.9330807e-01 5.9407012e-04 5.5473403e-05
 4.0018072e-05 2.0882084e-04 2.8212275e-05 1.7911832e-06 8.4862440e-05]"
1906,"[1.02059585e-06 3.31466504e-06 4.43218414e-06 7.31212776e-06
 9.99811351e-01 2.31845024e-05 1.16849369e-05 7.38290601e-06
 7.16878674e-07 1.20002619e-06 8.96906749e-06 3.04819622e-07
 5.26788608e-05 9.32088733e-06 1.37380275e-05 3.20790277e-05
 8.62896559e-06 1.39580618e-06 8.82753568e-07 4.53459734e-07]"
1907,"[7.0336775e-04 1.8391322e-03 3.8551444e-03 1.0213119e-02 2.5106506e-02
 7.7641313e-04 4.0497177e-04 9.2061037e-01 2.6357482e-04 2.0269975e-04
 8.0923904e-03 1.1897731e-03 1.2946349e-03 1.2015681e-03 1.4007146e-03
 7.9089263e-03 1.8590208e-03 1.1917043e-02 4.8990978e-04 6.7080394e-04]"
1908,"[1.3793864e-07 2.9091134e-06 6.6722333e-07 1.4231449e-06 1.8994340e-06
 1.4779411e-06 1.1268708e-05 9.8312105e-09 7.2992577e-07 7.6078795e-06
 1.6642482e-05 4.0186232e-09 1.8441433e-08 2.7761113e-05 9.9986494e-01
 1.2119006e-07 2.1161604e-08 8.3514784e-08 6.1899751e-05 3.3419232e-07]"
1909,"[9.77388084e-01 4.30692831e-04 2.17259128e-07 4.31102043e-09
 8.23228703e-08 6.22045704e-09 3.05298599e-05 4.44839770e-07
 1.30366296e-08 2.81970891e-08 8.10230813e-06 2.52636738e-07
 2.96426350e-09 2.07390283e-08 4.34946560e-06 3.28828449e-08
 2.01235343e-06 6.40091979e-10 2.21349802e-02 1.17600095e-07]"
1910,"[3.88378324e-03 2.18161475e-02 9.74665221e-04 2.30546048e-05
 5.03982628e-05 5.48182470e-05 6.10117422e-05 3.25601759e-05
 3.90634750e-06 5.94091616e-05 9.70681608e-01 3.11017902e-06
 3.09408824e-06 1.12316055e-04 2.12122803e-03 3.32722448e-06
 7.27477018e-05 1.71266674e-05 2.28131266e-05 2.90260186e-06]"
1911,"[1.5702641e-05 8.0769671e-05 2.8890753e-03 9.7713989e-01 1.1347106e-03
 7.1514579e-03 1.1093424e-04 5.6888425e-04 2.0418228e-03 2.5985034e-03
 3.3985849e-03 1.4036168e-04 8.7990440e-05 3.0149677e-04 7.3852064e-04
 9.5380638e-05 1.3022425e-04 1.1402795e-03 1.6327867e-05 2.1912529e-04]"
1912,"[8.4552868e-12 1.4010876e-13 7.8502926e-11 2.2910827e-09 1.5347855e-11
 1.5727623e-07 1.7145080e-06 2.7953039e-11 9.9999809e-01 3.8137564e-09
 7.7073133e-11 3.7306708e-10 2.5629182e-08 1.2933800e-12 1.8732819e-10
 7.0128885e-12 1.2500085e-11 3.1699676e-10 2.4899284e-12 3.2203069e-09]"
1913,"[2.4124905e-05 1.7770097e-06 1.0581022e-07 6.4760150e-07 4.0237015e-08
 4.3876656e-07 1.8526210e-07 4.5644022e-08 7.3287259e-07 4.3217569e-06
 3.5969217e-07 3.3269196e-05 1.5366290e-06 1.6902275e-06 3.5581161e-07
 1.9642748e-06 5.6104761e-07 1.1040079e-05 5.2044034e-05 9.9986470e-01]"
1914,"[2.7317298e-03 1.4248242e-03 7.0328452e-04 9.2737865e-01 1.5264275e-04
 7.9254911e-04 1.0636453e-04 6.2765740e-02 1.5350489e-04 1.2205579e-05
 1.1201153e-03 3.9446246e-04 3.6157628e-05 6.5629947e-04 1.2924375e-04
 3.7587300e-04 3.9305649e-04 2.4027178e-04 2.2420539e-04 2.0874158e-04]"
1915,"[9.3835495e-10 5.0612919e-10 2.0065887e-09 1.9651374e-09 2.3600118e-07
 3.5168493e-11 1.7202165e-09 6.3796386e-09 2.9261965e-10 3.0213709e-10
 2.7445133e-09 8.3531031e-09 1.5165439e-08 2.5054939e-07 1.4362067e-09
 9.9999905e-01 3.3394862e-08 2.8559821e-09 3.7101620e-07 2.9782731e-08]"
1916,"[2.1759404e-02 6.6129200e-05 3.2522878e-01 3.1281884e-03 3.7204343e-04
 9.0244837e-05 1.2509779e-04 4.9198340e-03 1.8299012e-03 4.3979050e-03
 4.7345893e-04 6.2625104e-01 2.6695486e-03 7.9021661e-04 1.5407189e-04
 5.1097956e-04 5.1449193e-03 1.2480527e-03 3.4334252e-04 4.9682776e-04]"
1917,"[2.8959703e-06 3.6163073e-07 2.9520285e-01 1.2856332e-03 1.5455541e-07
 7.2507301e-06 2.7303216e-08 4.0011258e-08 3.2221822e-05 7.0341635e-01
 7.8004714e-06 4.3096683e-05 2.3073248e-07 2.9600750e-08 3.6227931e-07
 2.4045741e-08 6.9479732e-08 5.1408091e-07 4.9448392e-09 5.8600047e-08]"
1918,"[5.6038150e-03 1.2077586e-03 7.8677350e-01 7.9340406e-02 1.9199644e-03
 3.3744457e-04 5.9344158e-05 9.9562109e-02 3.7681224e-04 7.0065155e-04
 8.7626977e-03 2.3564731e-03 4.3371800e-04 2.1162000e-03 2.7189238e-04
 1.1189623e-03 7.8671640e-03 1.0420156e-03 1.2202041e-04 2.7151240e-05]"
1919,"[2.67797848e-03 1.08086926e-04 3.44755338e-03 4.19183853e-05
 5.23637173e-05 1.47783603e-05 1.94293243e-05 1.69331849e-01
 3.51399308e-06 1.07686162e-06 1.75221008e-04 1.22957892e-04
 1.76475922e-04 5.43799251e-04 3.07124401e-06 2.72624195e-04
 8.22722137e-01 2.68762291e-04 1.22046358e-05 4.28640033e-06]"
1920,"[2.01158039e-03 6.38888478e-02 4.04002567e-05 1.49183819e-04
 1.29263381e-05 2.87041627e-03 1.05222010e-04 3.70570234e-07
 3.32820264e-06 4.03612830e-05 1.05357656e-04 1.99201224e-07
 4.37324417e-07 3.47551866e-03 9.23064470e-01 3.21449562e-07
 9.02337524e-06 4.16757757e-07 4.22102772e-03 5.73487000e-07]"
1921,"[9.8807341e-01 1.0195598e-02 1.1297885e-05 5.4381587e-07 1.9831477e-06
 8.7004605e-07 1.1659308e-05 6.3496873e-06 8.0458932e-08 8.1057937e-07
 4.4666681e-06 9.6552103e-06 3.5800352e-07 1.1863105e-05 1.5784166e-05
 9.4859371e-07 2.3230066e-05 6.8717206e-08 1.6246884e-03 6.3691855e-06]"
1922,"[2.1710254e-07 1.8124225e-05 1.3576009e-05 1.6963113e-02 1.2870256e-06
 8.8531429e-05 1.6906318e-07 8.2004626e-05 1.7720544e-05 8.6895743e-04
 2.6892320e-05 4.9863324e-05 7.0734421e-07 4.7874084e-05 6.5205777e-06
 1.7209171e-06 1.3390610e-06 9.8151290e-01 2.9048596e-07 2.9818554e-04]"
1923,"[4.7116319e-07 1.7595902e-06 4.0611736e-05 9.9962199e-01 7.6565020e-06
 4.6008918e-06 9.7837500e-08 5.1816642e-05 1.3521588e-05 7.0176880e-05
 5.7761799e-06 4.2950909e-05 4.4784923e-07 1.5886434e-06 2.2713750e-06
 6.2227987e-06 5.1255319e-07 1.2234128e-04 3.9401300e-07 4.6197147e-06]"
1924,"[5.3695112e-06 4.4770559e-04 5.3994596e-04 7.7288901e-04 2.3172995e-05
 1.4786181e-04 1.5958511e-05 1.5123703e-05 6.2912472e-06 7.3036045e-04
 9.9632049e-01 2.7776939e-06 3.6215733e-06 2.9205072e-05 6.9871469e-04
 4.9077144e-06 7.5588550e-06 2.1364249e-04 2.5057311e-06 1.1931781e-05]"
1925,"[1.2870729e-06 4.0800253e-07 2.5961637e-07 1.2538327e-07 2.0555179e-05
 1.4169634e-06 3.0121214e-06 2.0615064e-06 1.9386563e-07 6.5273305e-08
 6.6159856e-08 3.0748436e-07 9.9996078e-01 5.0114335e-07 6.4156502e-08
 8.2762696e-08 8.6200462e-06 3.0571172e-08 2.0413710e-08 2.2060163e-07]"
1926,"[2.5726438e-10 7.8794706e-08 1.1968115e-08 4.6723422e-08 9.9999666e-01
 2.1464189e-06 3.7109608e-08 1.1319497e-08 1.5942678e-10 1.7694333e-09
 3.3122767e-08 1.5562618e-10 8.9354461e-07 2.8942974e-08 2.3557506e-08
 1.3348006e-07 8.2125924e-09 8.9645036e-10 8.8096119e-10 2.6887537e-10]"
1927,"[2.6825613e-03 8.7264404e-03 4.8065407e-04 7.2219754e-03 9.7485085e-04
 3.1786798e-03 6.8881031e-04 1.0275774e-03 2.8316135e-04 4.2160091e-04
 3.3349630e-03 2.9361909e-04 1.0244067e-04 7.7369064e-01 1.5228620e-01
 4.0207673e-03 1.7594572e-03 6.1154808e-04 3.7401333e-02 8.1267761e-04]"
1928,"[3.0094391e-08 6.7352457e-09 7.4369911e-12 3.0608491e-09 3.4999108e-08
 1.1857460e-07 9.9836940e-01 6.5275352e-10 5.5243606e-07 2.0963047e-11
 1.0502040e-09 2.6576661e-11 1.3397388e-07 3.3072194e-09 6.3566745e-07
 3.7435147e-08 2.4299454e-09 9.3035681e-13 1.6292025e-03 9.8784687e-09]"
1929,"[1.2753100e-06 1.0801441e-06 1.6220435e-08 6.0573205e-07 3.5189310e-06
 6.5392555e-06 9.9694592e-01 2.5849099e-07 7.8685089e-06 1.2034317e-08
 1.4532856e-07 8.9762979e-09 5.3053809e-06 4.5758043e-07 4.5947781e-05
 2.5683178e-06 1.2097895e-06 2.0044573e-09 2.9767463e-03 5.6933112e-07]"
1930,"[9.28020683e-09 4.04627859e-10 1.96015808e-08 8.20897549e-05
 2.29877671e-07 2.58082673e-06 5.65373084e-05 5.81836268e-08
 9.99857306e-01 4.22596678e-08 1.76317112e-08 3.70213286e-07
 3.30857205e-07 4.20601616e-08 2.07982012e-07 1.04782174e-07
 1.01403081e-08 7.25156957e-09 5.31602069e-08 2.44943408e-08]"
1931,"[1.44926707e-06 6.39082600e-08 7.07722222e-07 9.72158523e-06
 1.86119820e-07 1.82953983e-04 8.10425379e-04 2.44059743e-06
 9.98884499e-01 2.69513134e-06 5.19696130e-07 5.08901439e-06
 9.59834724e-05 4.53724063e-08 5.33681032e-07 2.52290050e-07
 6.51680921e-07 2.05470599e-07 1.13361736e-07 1.45805348e-06]"
1932,"[2.83326663e-04 1.43606521e-04 3.48370804e-06 1.55381658e-05
 2.88802926e-06 6.50830261e-05 6.57620952e-02 1.02928088e-05
 1.11412129e-03 7.63060507e-06 1.28694355e-05 1.39997946e-05
 3.57856629e-06 1.98089314e-04 1.52120860e-02 6.97769647e-05
 3.92489783e-05 1.95397351e-05 9.14388776e-01 2.63395160e-03]"
1933,"[9.7943690e-08 7.6113961e-06 1.6523254e-06 1.0007529e-05 8.5967770e-07
 2.0866585e-06 1.9951645e-05 2.6968621e-08 1.5181357e-06 2.2068700e-06
 2.3590217e-05 2.1779027e-09 2.7225953e-08 6.8497047e-04 9.9921155e-01
 2.0648839e-07 6.2277458e-08 3.7646549e-07 3.3057608e-05 6.4903858e-08]"
1934,"[4.41753772e-10 2.30281294e-10 1.98117149e-08 3.14562310e-09
 2.71373896e-10 2.95208608e-10 7.71151198e-12 9.99999523e-01
 2.41498016e-10 2.58275194e-12 1.79533977e-09 1.39155878e-08
 4.33059769e-11 1.15311358e-10 8.85398178e-12 1.46938017e-09
 1.10906235e-08 5.01558759e-07 1.11488041e-11 8.65145369e-12]"
1935,"[1.7987976e-04 2.2009576e-06 4.7008494e-01 1.2712620e-04 5.1467255e-06
 5.4211364e-06 4.9353952e-07 4.9845004e-01 2.0852609e-05 3.6310951e-06
 8.3779678e-06 2.2412042e-04 4.1690012e-04 2.5718786e-05 2.4406108e-07
 8.4598141e-06 3.0349154e-02 8.6831460e-05 3.5155591e-07 1.5681462e-07]"
1936,"[1.5260746e-03 9.9155992e-01 5.6150008e-04 2.8628323e-04 8.9932539e-05
 2.0115580e-03 1.6565144e-05 2.0509153e-05 2.8070021e-06 2.7563970e-03
 8.4176793e-04 3.5454368e-06 6.2523027e-06 5.0940751e-05 1.3509694e-04
 2.4527394e-06 4.4947315e-06 1.0047273e-04 9.7986904e-06 1.3612790e-05]"
1937,"[3.3562486e-03 9.9830601e-08 9.7298580e-01 1.7248343e-05 3.6209906e-06
 7.5302393e-07 1.8278258e-06 4.6236612e-04 5.5347109e-04 2.4866330e-04
 3.0115846e-06 1.2932810e-02 1.0997911e-04 7.1691895e-05 1.3452971e-05
 1.0975546e-05 9.1632744e-03 3.4792967e-05 2.4455410e-05 5.3654080e-06]"
1938,"[5.5632560e-04 6.2741335e-03 3.8391435e-01 5.1755339e-02 1.0474165e-03
 6.5954388e-03 3.4363728e-04 1.2132366e-02 6.8156462e-04 8.0453319e-04
 4.1413254e-01 4.1229177e-05 7.4410066e-04 1.8149588e-02 3.4474753e-02
 6.6943868e-04 6.5932550e-02 1.5557653e-03 1.2593660e-04 6.9000780e-05]"
1939,"[2.3678977e-07 3.3578732e-07 2.6033035e-06 3.3942095e-07 2.0143710e-07
 2.0954657e-07 7.6760802e-09 4.1967154e-02 7.6500709e-07 5.5580711e-07
 5.3112217e-07 2.9679158e-04 3.2953164e-07 8.8262215e-07 2.3069509e-08
 6.1156049e-07 2.8292015e-07 9.5772666e-01 5.3100924e-09 1.6225563e-06]"
1940,"[1.43040495e-06 1.04365405e-08 3.69429144e-05 9.95182390e-08
 2.54350823e-07 1.05538440e-08 1.25192159e-08 2.32794904e-04
 1.40569057e-07 1.58096913e-08 2.60943285e-08 8.51103380e-07
 3.92217373e-07 3.98509610e-06 1.56877658e-08 2.26525367e-06
 9.99591887e-01 1.28815853e-04 1.83943527e-08 1.58801896e-07]"
1941,"[7.1465794e-05 1.0224692e-09 5.2927953e-07 4.5603106e-06 5.5385714e-09
 6.9631592e-06 9.7764358e-05 7.5916250e-06 2.8612244e-01 2.0478639e-08
 8.7224294e-08 1.1972350e-05 1.2420871e-05 3.1137714e-07 2.6034042e-08
 1.6883121e-07 7.1366298e-01 9.1841770e-08 2.6529182e-07 3.4575672e-07]"
1942,"[5.6579296e-08 2.0202802e-09 1.3829500e-06 1.0514840e-08 7.4489242e-07
 9.4758285e-08 3.9434451e-07 5.8803460e-07 2.1286451e-06 1.5207156e-08
 3.9339527e-09 9.7431155e-08 9.9879467e-01 4.1227986e-04 1.8584139e-08
 1.5348185e-07 7.8733184e-04 4.5937355e-08 3.0918243e-10 1.4173627e-08]"
1943,"[1.3039204e-06 2.8770661e-05 5.4387277e-04 1.6615189e-05 1.6401746e-04
 6.4060783e-05 2.9993071e-06 6.1216124e-05 1.4394703e-06 2.9733990e-04
 5.0316703e-05 8.4542116e-06 4.2232103e-03 9.8514026e-01 6.1621598e-04
 3.5146877e-04 8.1525155e-04 7.5470922e-03 1.4005923e-06 6.4682274e-05]"
1944,"[1.09346409e-04 5.43188908e-05 6.41554713e-01 2.34913550e-05
 6.36757750e-06 6.71980933e-06 1.11692509e-06 6.44295942e-05
 1.05703630e-05 3.32951313e-05 6.89014676e-04 1.54210575e-05
 1.72044183e-05 3.41534287e-01 4.07669600e-03 4.78442264e-04
 1.02918055e-02 1.02309848e-03 6.12691656e-06 3.58000398e-06]"
1945,"[4.1153056e-05 1.6208789e-05 9.4322761e-04 9.9533111e-01 1.2032083e-04
 6.8231660e-05 7.5128803e-05 5.8771815e-04 2.1870278e-03 1.0114623e-04
 9.2989940e-05 1.8427819e-04 1.4320258e-05 1.9100022e-05 6.7467161e-05
 6.0099541e-05 1.5270056e-05 2.5110361e-05 3.6879585e-05 1.3274738e-05]"
1946,"[4.3776748e-05 2.1304798e-04 1.9928868e-06 2.7180331e-05 4.8225593e-06
 2.3415465e-04 1.5373174e-04 5.3664767e-06 3.8094520e-05 3.1785272e-05
 2.0706062e-05 3.7023017e-06 1.2130851e-05 3.1681319e-03 2.4740519e-03
 4.8653430e-05 2.5901369e-05 3.4829779e-04 3.0498297e-03 9.9009472e-01]"
1947,"[1.4201078e-11 2.4348019e-08 1.1954219e-11 8.3471583e-08 3.1927801e-08
 9.9999988e-01 5.7073324e-09 1.0287575e-09 8.4334264e-09 2.2153348e-09
 6.3739392e-09 6.4423233e-13 7.3950940e-10 4.8626525e-09 6.0775212e-09
 5.1927234e-12 2.3795216e-11 1.1695278e-09 1.9828694e-12 3.4454201e-10]"
1948,"[3.34022339e-08 1.44063347e-06 1.13205822e-07 5.81457698e-07
 9.99580920e-01 2.49634031e-04 5.86764763e-05 1.50722758e-06
 8.28414741e-08 4.45118324e-08 7.70286476e-07 1.35698279e-08
 9.17280850e-05 9.34809862e-07 9.67821165e-07 1.14445165e-05
 7.80078722e-07 1.34830955e-07 2.07301213e-07 4.17792840e-08]"
1949,"[5.36645786e-08 5.06092626e-08 3.19259101e-07 3.18493539e-06
 3.44412219e-05 1.35510916e-07 1.97956268e-07 8.97770315e-06
 8.42004852e-07 8.43853343e-08 1.41892940e-07 4.17132838e-07
 5.26692165e-05 1.11963716e-04 6.64597110e-07 9.99757946e-01
 1.82709682e-05 9.09478445e-07 3.55695397e-06 5.27974817e-06]"
1950,"[2.79128551e-03 2.96394108e-04 4.08698767e-02 6.04056939e-02
 1.12816255e-04 1.22355239e-03 1.06601430e-04 2.84505732e-05
 1.43779628e-02 8.43088210e-01 6.43428939e-04 3.43336947e-02
 4.45255835e-04 5.33344028e-05 4.90978418e-04 9.90264962e-05
 4.25831713e-05 1.25261344e-04 2.28051213e-04 2.37546090e-04]"
1951,"[0.01496157 0.04193389 0.15186992 0.00972916 0.01205787 0.01187558
 0.00487885 0.01527536 0.00398329 0.02296267 0.59597915 0.00540083
 0.00998754 0.0243971  0.02729359 0.00595056 0.01388116 0.01783592
 0.00300262 0.00674336]"
1952,"[5.4973694e-03 9.9410939e-01 9.8380588e-06 6.1640553e-06 7.8833227e-06
 1.5973476e-04 3.5273886e-06 1.5586822e-06 8.6858741e-08 5.8767899e-05
 5.0904553e-05 4.2101223e-07 2.4296112e-06 2.5817330e-05 4.6516554e-05
 1.4524865e-07 3.5658149e-06 3.7589882e-06 6.7601354e-06 5.3042186e-06]"
1953,"[4.5458656e-03 7.4380595e-04 6.2041408e-03 1.8227768e-04 3.3911067e-04
 9.9620316e-04 6.1372368e-05 7.9627236e-04 7.8181249e-05 6.7035689e-05
 6.2437373e-04 5.5142733e-05 1.3565920e-04 1.4737510e-02 2.2722130e-04
 4.6454460e-04 9.6894151e-01 4.3883090e-04 9.8587203e-05 2.6233646e-04]"
1954,"[2.3688786e-02 3.7006795e-02 3.2301667e-01 2.0304100e-04 2.5594045e-04
 6.8246918e-03 3.6532099e-05 5.5391877e-04 1.0735405e-04 5.9913301e-01
 1.5318769e-03 2.7657417e-03 1.7906910e-04 1.0987693e-04 3.2068157e-04
 9.0222402e-06 8.7012904e-04 3.0590754e-03 3.3240467e-05 2.9454677e-04]"
1955,"[1.0609299e-07 1.5811390e-08 2.6638372e-07 7.6950208e-08 2.0030825e-06
 2.2721679e-06 8.2252700e-05 5.8748572e-08 4.1206949e-04 1.5462444e-07
 3.4775656e-08 1.6861374e-06 9.9949145e-01 5.9333559e-07 5.7189560e-08
 9.8315695e-07 3.6136555e-06 4.4089273e-08 1.1392227e-07 2.1170636e-06]"
1956,"[1.64133974e-03 9.07238573e-05 9.93584812e-01 4.28781786e-05
 7.02248799e-05 2.87328512e-05 1.28656866e-05 2.41708898e-04
 4.57768911e-05 2.22965819e-03 7.07549043e-04 3.44901753e-04
 4.78268594e-05 6.09116214e-05 1.31232009e-04 2.37624663e-05
 2.49950652e-04 4.19122807e-04 1.28911961e-05 1.31687775e-05]"
1957,"[2.6393704e-10 7.4938368e-11 4.0014920e-09 5.8175620e-09 7.9044185e-07
 1.0146008e-10 3.0139394e-10 6.6216401e-08 2.1096144e-10 1.8051992e-10
 9.3741914e-10 5.4226681e-09 1.4319298e-07 6.8116278e-06 1.0292470e-09
 9.9999118e-01 5.1620094e-07 2.5839281e-08 4.6376877e-07 8.8863928e-08]"
1958,"[1.07454855e-06 6.47773186e-06 1.00022780e-05 7.21875176e-06
 9.99649644e-01 1.23251099e-04 3.55589054e-06 7.77920286e-06
 4.97606266e-07 8.63179537e-07 6.35500419e-06 1.52324287e-06
 7.36624497e-05 9.54255665e-06 3.68540964e-06 7.66130470e-05
 1.08038985e-05 6.28635917e-06 6.68209793e-07 4.46190484e-07]"
1959,"[9.99812901e-01 4.41521070e-06 1.15806934e-07 9.51142631e-09
 2.71954437e-09 1.39526590e-09 2.42586911e-08 3.67801272e-06
 2.78612422e-09 6.17844620e-09 2.05002615e-09 3.86787797e-05
 1.87176905e-08 1.74414811e-08 1.70805134e-10 5.62515279e-09
 1.33686684e-04 5.29089750e-09 6.38832307e-06 6.62250628e-08]"
1960,"[3.3793319e-07 1.4377748e-04 2.3521861e-06 6.9124741e-05 4.3169457e-05
 1.4185329e-02 1.0600764e-05 8.1955186e-06 3.1167940e-06 1.5844237e-06
 8.7389693e-05 3.1727782e-07 9.0739040e-06 9.6351153e-01 2.1330606e-02
 3.7055459e-05 1.4773772e-05 5.2614044e-04 4.9474461e-06 1.0488618e-05]"
1961,"[1.4341090e-08 3.5110668e-06 6.0087359e-08 9.7028237e-07 7.4488702e-07
 9.9993491e-01 1.4760836e-06 6.0743488e-08 6.1736846e-06 3.7510003e-05
 6.4100146e-07 1.0893678e-08 2.4070623e-06 8.3443604e-07 1.7436678e-06
 4.6179993e-09 1.5567847e-08 8.1974895e-06 2.8824825e-09 7.2379407e-07]"
1962,"[1.4484716e-05 7.8411911e-05 4.3405711e-05 2.1386475e-05 1.4441267e-05
 2.1610822e-04 4.7091185e-06 1.3317197e-03 2.8368082e-05 7.8717078e-04
 2.3304279e-05 1.0370926e-02 4.2475735e-05 1.7350051e-04 9.4141469e-06
 3.9882518e-05 1.9904901e-05 9.8388296e-01 1.3144762e-05 2.8842529e-03]"
1963,"[7.4804074e-04 9.9896753e-01 3.0174142e-06 1.3613814e-06 4.9559330e-06
 5.2773477e-05 3.1304501e-06 9.1101501e-06 3.2266129e-08 4.6454039e-05
 1.3050529e-04 9.7522573e-08 1.0585495e-06 2.1456747e-06 1.3649611e-05
 2.1281680e-07 1.1460385e-06 6.8612499e-06 2.7962813e-06 5.0198023e-06]"
1964,"[4.1037097e-04 4.6486906e-03 9.0369210e-04 8.5417870e-03 1.9961761e-03
 1.0104790e-01 8.3407736e-04 6.9764348e-05 2.9674105e-03 7.9045832e-01
 7.9373373e-03 7.0546730e-04 3.6044532e-04 4.8714603e-05 4.2176354e-03
 7.9576108e-05 2.0840493e-05 2.4544864e-03 6.3488487e-04 7.1662389e-02]"
1965,"[9.5627143e-04 5.0229123e-03 5.2634296e-03 1.0979704e-03 1.4822693e-03
 9.2393637e-04 3.8049728e-04 9.9748117e-04 1.2162642e-04 1.9801711e-03
 9.7581506e-01 1.6236579e-04 2.0760544e-04 6.5485504e-04 2.6915660e-03
 5.0312583e-04 4.8463809e-04 8.9515588e-04 1.2601817e-04 2.3303337e-04]"
