Id,y
1989,"[2.54872102e-05 2.31283539e-05 2.13327527e-04 2.18565008e-04
 9.49126843e-06 1.13067435e-05 1.74532215e-05 9.97178912e-01
 8.93332981e-06 7.27308361e-07 6.40468643e-05 5.82165609e-04
 1.63349778e-05 1.96672681e-05 6.41714905e-06 3.37553934e-06
 1.05272156e-04 1.48524728e-03 8.75615024e-06 1.32475873e-06]"
1990,"[1.5930954e-07 8.2430897e-06 6.2897952e-06 1.1701354e-05 8.7086136e-08
 1.3857404e-05 2.5565885e-07 5.9368419e-03 3.7997015e-07 3.8828316e-06
 4.9242986e-05 1.9516780e-05 5.0823036e-07 1.9780530e-06 1.3915521e-06
 4.5396700e-07 1.9177203e-07 9.9393255e-01 5.2800232e-07 1.1873366e-05]"
1991,"[6.8944349e-04 4.3724224e-02 2.3245504e-02 1.9211932e-03 8.6173779e-05
 3.5356276e-03 1.0939015e-03 9.2402669e-03 1.1875672e-03 1.4517828e-02
 8.6331230e-01 2.7492657e-04 7.8716272e-05 2.4926270e-04 2.9857645e-02
 1.3744035e-05 2.8862783e-05 6.8453802e-03 3.2852742e-05 6.4696600e-05]"
1992,"[1.5229099e-09 4.9783022e-08 9.0271350e-08 3.4298927e-07 9.9882764e-01
 1.2804642e-08 1.0429676e-08 2.6803462e-09 9.5939194e-11 1.4852772e-07
 2.6724157e-07 4.1124295e-09 1.3957386e-07 1.5280750e-05 9.2667215e-06
 1.1466197e-03 4.7811348e-08 3.5370242e-09 3.2647318e-08 1.5376592e-08]"
1993,"[2.3186540e-05 1.4524130e-06 9.9848229e-01 2.1054364e-05 1.2730616e-06
 1.9334843e-08 5.5929270e-09 7.3024567e-06 2.2884139e-08 1.4041297e-03
 2.8600118e-05 4.0976429e-06 4.8359197e-09 4.0336474e-07 1.3673649e-06
 1.6568864e-06 1.2189107e-05 1.0939081e-05 2.0607759e-08 4.5719528e-08]"
1994,"[5.3564410e-05 1.2086138e-01 7.1806338e-05 8.7773351e-06 8.5652914e-07
 5.4134136e-05 7.4574441e-06 7.2525245e-07 2.0052525e-07 1.3143034e-03
 6.9417856e-03 8.9063917e-07 1.6665207e-07 5.3534031e-02 8.1680655e-01
 2.0113594e-06 1.3469443e-06 1.4984642e-05 3.1857265e-04 6.4144315e-06]"
1995,"[2.2258727e-07 2.9168380e-04 8.2882389e-02 1.0716264e-02 4.0141495e-06
 4.4403044e-03 5.4514941e-05 3.0313127e-04 1.3071750e-05 3.0407704e-02
 3.4159410e-01 6.9223950e-04 1.2521700e-06 2.9700631e-03 1.3959765e-01
 3.5932676e-06 7.8881459e-07 3.8596216e-01 4.5774636e-05 1.9119743e-05]"
1996,"[2.48824782e-03 1.01240905e-04 4.55875197e-05 2.82725226e-03
 7.19431043e-03 7.80069470e-01 3.91329229e-02 5.07759614e-05
 4.20088693e-02 7.16721581e-04 1.82726455e-03 2.52994141e-05
 1.92565931e-04 3.56562887e-05 8.97055045e-02 6.63396622e-06
 3.32606520e-04 1.42793033e-05 1.02231302e-03 3.22024934e-02]"
1997,"[9.9847549e-01 1.2313755e-03 1.9245566e-04 3.3120230e-08 1.1302549e-06
 6.4985284e-09 2.0772488e-07 3.3660783e-07 1.7476754e-08 1.0347069e-05
 3.0750600e-06 1.9223351e-06 2.2509947e-07 2.5088320e-07 4.0059879e-07
 3.9891766e-08 8.1654689e-05 8.9720995e-09 9.9393401e-07 1.9642860e-08]"
1998,"[1.06901876e-04 3.24332737e-04 4.83415462e-03 2.12545245e-04
 2.77908891e-01 6.33848249e-04 1.01745529e-04 8.65792157e-04
 1.07864562e-05 6.26006804e-05 7.53681408e-04 7.82712377e-05
 4.46250916e-01 2.36954629e-01 1.01009454e-03 3.24984954e-04
 2.93051377e-02 2.06671815e-04 1.81937903e-05 3.57593599e-05]"
1999,"[2.6300134e-07 5.8019907e-07 2.2818435e-04 9.9864310e-01 1.1260842e-05
 1.7879393e-07 2.5536491e-07 8.5433980e-04 3.9244851e-06 4.0872574e-06
 2.2999618e-04 8.7192238e-06 8.2325715e-07 7.8591643e-07 1.6184389e-07
 1.0917646e-06 2.5269281e-07 1.1061093e-05 2.3966058e-07 5.7165624e-07]"
2000,"[2.2150491e-05 3.6566491e-06 4.6009026e-03 6.6638470e-01 1.2820227e-04
 5.5257528e-04 1.0499154e-03 1.2600585e-03 3.2424757e-01 4.5905592e-05
 1.3850958e-03 1.0452325e-04 1.4756441e-04 1.1210327e-06 3.4408989e-05
 2.0709560e-06 1.1445444e-05 7.3736521e-07 1.0006474e-05 7.3246019e-06]"
2001,"[2.1787651e-08 1.6918538e-08 1.2977757e-06 7.9961846e-06 1.0260535e-08
 1.7703373e-08 5.9925277e-08 9.9971539e-01 2.0138451e-08 5.9652328e-10
 1.7808080e-07 4.2186493e-05 3.0095276e-08 1.6984432e-06 2.3948916e-08
 2.7070047e-07 7.9902002e-06 2.2254107e-04 1.4317575e-07 2.0951180e-08]"
2002,"[1.3121873e-05 9.9995613e-01 7.3667351e-08 3.8911949e-09 3.1799657e-10
 1.0236472e-09 4.3484158e-09 1.3147793e-10 1.9860776e-10 2.8113049e-05
 1.6187525e-06 1.3668622e-10 5.5849939e-11 3.2399852e-09 8.6963553e-07
 1.8046954e-10 9.3350869e-11 1.7200572e-09 1.8499557e-08 7.5789025e-10]"
2003,"[6.2960566e-09 1.9292959e-10 1.9507984e-10 1.7056003e-07 1.5061610e-10
 2.0430673e-09 3.1998504e-10 1.7160567e-09 8.9490676e-08 4.6172777e-06
 2.4708235e-10 4.3600344e-06 1.4523325e-08 1.2953327e-09 1.4048515e-08
 2.7948987e-08 6.9390230e-11 8.3727835e-05 3.9376409e-06 9.9990308e-01]"
2004,"[8.95994845e-07 3.23009444e-05 2.97212591e-05 3.46585363e-02
 5.13400793e-01 3.96774121e-05 2.52758572e-03 2.79651926e-04
 9.24182968e-05 2.29396665e-05 1.82127318e-04 2.50737299e-04
 1.41101647e-02 2.47872481e-03 1.15251518e-04 4.30949241e-01
 1.43839725e-05 4.13608068e-05 7.07754516e-04 6.57829150e-05]"
2005,"[1.3497234e-07 1.1091425e-06 6.9669994e-05 4.0942746e-01 3.2011892e-05
 3.6077488e-06 7.8711255e-06 3.2724394e-03 2.8357828e-05 9.2879956e-04
 9.6887898e-06 1.8370295e-01 8.9021587e-06 4.1839190e-05 2.7203153e-06
 1.3366240e-04 1.3381053e-07 4.0195742e-01 3.6097023e-05 3.3515494e-04]"
2006,"[8.6742040e-04 2.2040433e-03 1.2737475e-01 1.7888919e-03 1.0735935e-04
 1.9317673e-01 1.2807300e-02 2.3277563e-03 1.7403863e-01 3.9922351e-01
 1.6127140e-03 1.1108245e-02 3.3895199e-03 1.2861436e-05 3.7886009e-03
 7.3167307e-06 2.0570745e-04 6.4640582e-02 8.2530016e-05 1.2355153e-03]"
2007,"[1.19380895e-02 3.88318510e-03 2.15701130e-03 9.74716045e-07
 6.76375475e-06 1.55854592e-04 4.48114646e-04 7.81983286e-02
 1.20359136e-05 2.82680594e-06 2.85909657e-04 1.66441587e-05
 1.56485858e-05 1.20596751e-03 1.80952600e-03 5.36720800e-05
 8.99734616e-01 3.85266794e-05 3.16039623e-05 4.80293056e-06]"
2008,"[1.8665480e-04 6.7136541e-04 4.5431705e-05 1.0105019e-04 3.3181001e-05
 1.2210689e-03 9.1006738e-01 1.2914868e-04 8.8157300e-03 4.6332141e-05
 9.2268390e-05 5.3776323e-05 1.3026120e-03 1.3808511e-03 3.6566347e-02
 9.7135373e-05 1.0026027e-04 2.9090077e-05 3.8770538e-02 2.8986353e-04]"
2009,"[2.0723611e-04 5.1439489e-04 1.9449307e-04 3.6243128e-04 7.0057047e-04
 3.7822581e-03 4.6850374e-04 7.7919301e-04 6.8359288e-05 5.4153967e-05
 1.8359447e-03 7.8398458e-05 2.6191836e-02 9.2092478e-01 3.6075454e-02
 5.6211388e-04 1.8110189e-03 1.4226643e-03 1.4672554e-03 2.4988556e-03]"
2010,"[1.1479385e-09 3.0544126e-11 3.2600294e-08 1.2000329e-07 4.0531904e-11
 4.4927674e-07 3.0480594e-06 1.6591825e-08 9.9999475e-01 2.5894385e-08
 4.0862833e-10 3.0072638e-08 1.5800611e-06 3.6552938e-13 3.7959397e-10
 1.0597769e-11 5.0065813e-10 1.1452251e-08 2.4722002e-10 4.3575948e-08]"
2011,"[1.6955159e-03 1.0148478e-04 1.0579976e-03 1.0935601e-05 5.8021818e-05
 4.4776178e-05 2.5167779e-05 1.3996904e-01 2.1010464e-05 9.5958580e-07
 5.3959415e-05 3.6901515e-04 1.6042691e-04 8.0879248e-04 2.2465096e-05
 8.0194906e-05 8.5534918e-01 1.3933906e-04 2.6886048e-05 4.8388074e-06]"
2012,"[2.6671289e-05 5.8913731e-04 3.8317621e-06 6.1304186e-06 1.1354901e-05
 9.7085107e-03 1.2615198e-04 6.0604911e-05 5.1259440e-06 3.1291204e-06
 5.5807777e-04 1.6386937e-06 1.1924055e-05 2.2842097e-01 7.5871116e-01
 5.2263463e-06 5.1661304e-05 1.8607292e-05 1.5730945e-03 1.0695502e-04]"
2013,"[2.8240675e-04 1.6413514e-02 1.6315241e-03 9.5610213e-01 7.7551249e-06
 4.8444040e-06 4.8034445e-07 2.6715634e-04 3.3643269e-06 3.0932082e-03
 2.0791808e-02 9.4876414e-06 1.0138055e-07 1.5621108e-04 4.1946003e-04
 9.1702886e-06 8.1381122e-06 7.5926556e-04 1.2734504e-05 2.7179118e-05]"
2014,"[1.8436717e-02 7.2807151e-01 1.0364133e-01 2.1425602e-03 1.0222939e-04
 2.5271220e-04 1.0343216e-04 1.6721150e-02 2.2335170e-04 3.0449396e-02
 5.1049098e-02 1.6887544e-03 1.1201947e-04 7.4775965e-04 2.8041028e-03
 1.1540958e-04 7.9307175e-04 4.1873530e-02 4.9595453e-04 1.7593581e-04]"
2015,"[8.1810290e-03 2.2756191e-01 7.3391289e-01 6.5249849e-05 1.0102822e-05
 6.2678810e-05 1.0772937e-05 7.8148050e-03 2.5999067e-05 5.3916960e-03
 9.5375655e-03 2.1701260e-04 3.4345288e-05 1.4557925e-04 1.2052490e-03
 7.4829472e-06 1.4982297e-03 4.3005780e-03 1.3189464e-05 3.6628858e-06]"
2016,"[1.7291573e-07 2.5676874e-07 8.8338375e-06 7.4743177e-05 7.7890853e-08
 2.8970257e-07 2.9907106e-08 9.9953175e-01 3.8480800e-07 2.7154163e-09
 3.1012999e-06 7.9277052e-06 2.2121893e-07 2.9621282e-07 5.2783542e-09
 3.9226610e-08 3.9046117e-06 3.6786267e-04 1.4950123e-08 7.4792695e-08]"
2017,"[2.6058105e-01 2.7075771e-02 6.0935701e-05 3.6941969e-05 3.9205403e-05
 6.3503336e-05 3.0951207e-05 1.5102587e-04 7.6109181e-06 7.6321026e-05
 3.1465255e-03 2.0510879e-04 3.1539217e-05 5.2692282e-01 6.2647879e-02
 2.2659001e-04 5.1816967e-03 5.9200705e-05 1.1259156e-01 8.6382322e-04]"
2018,"[3.1533279e-03 4.8392564e-03 1.0770828e-04 5.3306477e-04 1.8432927e-04
 1.2286720e-03 6.1931343e-05 1.7690277e-04 3.5520286e-05 2.0381987e-04
 1.5654199e-02 1.0707698e-04 8.4061874e-05 5.5007452e-01 3.9884293e-01
 1.2413971e-03 8.9060486e-04 3.2125987e-04 1.5549259e-02 6.7100874e-03]"
2019,"[1.6529921e-07 3.0090507e-06 7.5928256e-04 9.3379669e-04 4.7326799e-07
 3.4721255e-05 4.9218443e-08 4.9484987e-04 2.1287342e-06 1.7912397e-03
 1.4012838e-02 1.0271710e-05 7.2186566e-07 1.1428102e-05 2.7838369e-05
 4.8396663e-07 2.0429536e-06 9.8188078e-01 9.4838292e-08 3.3900538e-05]"
2020,"[2.8259336e-07 1.2358642e-07 1.3421534e-06 6.0399096e-05 2.0978225e-08
 1.0327828e-06 2.3164468e-08 1.8893248e-05 1.5511097e-06 2.5447489e-05
 4.4960043e-06 1.9793290e-05 1.3102112e-06 5.3805870e-06 1.3215833e-06
 1.4460889e-05 1.7089850e-07 4.1048631e-02 5.5730593e-06 9.5878965e-01]"
2021,"[5.5079872e-04 8.9515559e-04 1.6756410e-06 9.1786269e-06 1.2630648e-04
 8.7179855e-05 1.0712021e-04 4.4042576e-05 1.5791833e-06 4.3819123e-06
 6.9358248e-05 1.7471008e-05 2.7961623e-05 5.9831393e-01 6.8576843e-02
 3.1482070e-04 1.3857521e-04 1.2374724e-05 3.2932886e-01 1.3723108e-03]"
2022,"[3.5726373e-07 1.6041208e-06 5.8301794e-08 2.0442886e-07 5.2589951e-03
 2.3637767e-06 3.2119232e-03 9.8722830e-07 6.5403328e-05 5.7720673e-08
 2.4684791e-08 8.0466982e-08 9.9142706e-01 3.2152985e-07 9.8143528e-07
 3.8463577e-06 2.2276588e-05 1.7548063e-08 2.8471477e-06 5.5088304e-07]"
2023,"[1.1278713e-06 2.7981517e-07 2.0675651e-07 8.3051947e-07 8.7825480e-05
 4.6257963e-05 9.9380094e-01 9.3796089e-06 8.8789803e-04 5.3813480e-08
 4.6502358e-08 6.1048053e-07 4.9556587e-03 1.3331443e-07 6.9863390e-06
 2.0220712e-07 4.3694799e-06 1.5655209e-08 1.9690435e-04 2.3956193e-07]"
2024,"[2.7511202e-08 3.4656370e-08 8.1211084e-08 3.0518572e-07 9.9996352e-01
 9.9352101e-06 3.9212753e-07 4.7235304e-08 9.4345278e-09 6.4209935e-08
 3.2056570e-07 1.4804398e-08 1.3032152e-05 5.8458686e-06 7.9773156e-07
 4.3879845e-06 1.1283729e-06 9.1788044e-09 1.8174571e-08 8.6220968e-09]"
2025,"[1.2905267e-08 1.5702497e-08 5.9496816e-09 8.1349967e-09 2.2558932e-06
 4.5009385e-11 3.3996728e-10 2.1530953e-08 4.0785007e-11 2.4088644e-09
 2.1632463e-08 7.2621140e-09 8.6312646e-09 2.0109395e-05 1.6696260e-08
 9.9997711e-01 1.6157257e-07 1.4344641e-09 2.0010775e-07 1.2655035e-07]"
2026,"[1.3854295e-04 3.1097959e-06 1.8913448e-02 8.3849080e-02 1.4503752e-05
 2.7436959e-05 4.8786515e-06 7.2431504e-03 2.0887943e-03 4.9903863e-03
 4.1655418e-05 7.3357087e-01 1.2499218e-04 1.1623779e-05 2.7195194e-06
 2.0365920e-05 3.2048651e-05 1.4762124e-01 2.4272147e-05 1.2768933e-03]"
2027,"[1.6001445e-09 1.9129756e-09 4.2724043e-08 1.6597975e-06 1.6800399e-08
 8.9237684e-01 3.2856453e-05 6.7296429e-07 1.0753956e-01 2.0712446e-07
 5.2275283e-07 5.7424742e-08 2.5555844e-06 6.6423778e-09 1.8449256e-06
 9.6597827e-11 2.7563523e-08 2.7228205e-05 2.6418883e-09 1.5931433e-05]"
2028,"[8.7687228e-04 5.3478340e-03 1.7516553e-02 7.8857332e-02 1.9788695e-03
 7.3918197e-03 4.0196499e-04 3.5629470e-02 9.4221509e-04 4.7335960e-03
 7.8633451e-01 9.4593671e-04 6.7369587e-04 6.3857799e-03 7.1613193e-03
 8.7273103e-04 2.7726092e-03 3.9168380e-02 2.2437616e-04 1.7841922e-03]"
2029,"[8.7048291e-05 1.4244168e-06 4.7138323e-07 7.5532851e-05 3.9429213e-07
 1.9420161e-06 1.4793354e-06 5.1310462e-07 2.5782123e-05 4.2716780e-05
 6.3856264e-06 3.1541957e-05 2.2218469e-06 1.8663866e-06 1.6917902e-06
 5.1205854e-05 2.9609487e-07 1.2811795e-05 8.4507797e-04 9.9880970e-01]"
2030,"[4.94272854e-06 8.36772888e-05 3.13156088e-05 4.30037653e-05
 1.34269503e-04 9.97633100e-01 4.71160864e-04 1.01354926e-04
 5.50691271e-04 2.12363939e-05 2.58854445e-04 2.93920129e-05
 8.31126963e-05 7.37450828e-05 2.98956002e-04 8.93952631e-07
 3.72443865e-05 1.11302172e-04 4.15124168e-06 2.76026312e-05]"
2031,"[2.1829226e-05 9.9996841e-01 9.8009650e-08 3.0205884e-09 1.6839136e-08
 4.4630951e-08 2.7494758e-08 6.3630496e-09 6.9744177e-10 5.4311340e-06
 2.8894835e-06 1.1998811e-09 4.7315218e-09 1.6016682e-07 9.7787301e-07
 4.6197481e-09 1.3559510e-08 1.8899449e-08 3.5167538e-08 2.0083804e-09]"
2032,"[1.2331392e-06 1.2116180e-09 1.7286657e-06 4.6453229e-06 1.4629804e-08
 2.2662110e-08 2.6807857e-07 7.2783674e-05 1.8880097e-05 5.0645276e-06
 4.7820425e-10 9.9972349e-01 8.6256028e-07 1.4939756e-09 2.1340745e-09
 2.2448654e-07 2.5597625e-08 1.6662858e-04 2.3525112e-07 3.8584490e-06]"
2033,"[2.9434752e-10 6.2667271e-09 6.8544181e-10 2.7199935e-08 9.9999845e-01
 3.7429711e-08 2.4447386e-08 5.4766935e-10 3.2415795e-10 1.9645814e-09
 1.8643331e-09 1.3404720e-09 1.2799031e-06 8.0324369e-09 2.8130956e-10
 3.1511357e-07 8.3107778e-09 3.0182415e-10 3.5477127e-10 3.3984293e-10]"
2034,"[3.2610792e-06 2.5717847e-04 1.5993287e-03 5.2121369e-04 1.1269676e-06
 1.3143145e-06 1.3863347e-07 3.5214212e-09 1.6004996e-06 9.9709940e-01
 4.8614320e-04 3.5436557e-07 3.4160955e-08 1.2723092e-07 1.8866471e-05
 5.2134954e-08 1.5287315e-08 9.4304787e-06 4.9732726e-08 4.1107049e-07]"
2035,"[1.3193983e-08 8.7887848e-09 6.1996377e-09 9.0167216e-09 1.4424738e-06
 1.0912107e-06 1.4036667e-05 2.4745324e-08 2.6739153e-05 9.5322426e-09
 3.6031403e-10 8.4650196e-08 9.9995625e-01 1.4042189e-08 2.7799676e-09
 3.1379624e-08 1.5957423e-07 1.6074043e-08 4.9878452e-08 6.5160314e-08]"
2036,"[9.9770266e-01 1.4625088e-03 5.8165344e-05 1.0013857e-08 3.5228766e-07
 2.9986128e-07 2.0876924e-04 7.5348820e-05 2.5620125e-06 6.6839798e-06
 5.7352429e-07 8.4542753e-06 1.5519790e-07 1.9260538e-07 5.2363685e-06
 7.0012643e-06 1.3103751e-04 2.9113571e-07 3.2889930e-04 9.2565978e-07]"
2037,"[1.1432785e-05 6.6730740e-06 8.7464167e-07 9.2519571e-08 7.7491546e-07
 2.4671041e-05 9.9846858e-01 3.2801711e-06 1.0487217e-03 1.7845302e-07
 1.6124041e-07 8.2200648e-07 5.8998528e-05 1.4864152e-07 1.3465872e-05
 7.8901030e-07 2.2749309e-06 3.3131883e-08 3.5771230e-04 2.9704739e-07]"
2038,"[8.7058640e-07 2.6504845e-08 1.4237795e-08 8.7372998e-10 1.1909564e-06
 3.3286859e-11 2.8287044e-09 4.2309711e-09 1.3621201e-10 1.0101809e-08
 7.8593034e-09 2.4381610e-09 4.7296771e-09 9.2654176e-07 1.4812251e-08
 9.9999607e-01 1.4331938e-07 4.0231746e-10 6.0372690e-07 3.9522167e-08]"
2039,"[2.99591278e-07 1.68098268e-07 2.26734505e-06 2.22356493e-06
 1.03068256e-08 2.68863869e-06 2.52425508e-07 9.68635917e-01
 3.02744434e-06 1.43895305e-08 2.40890699e-07 9.72558686e-04
 5.16501757e-07 7.11797668e-07 2.85772348e-08 6.07496531e-07
 5.01393015e-06 3.03686317e-02 3.41598508e-07 4.51034566e-06]"
2040,"[8.62379511e-06 1.02223567e-06 5.01652275e-10 3.25934586e-08
 1.13044170e-08 1.18548793e-09 6.04357319e-06 1.25945476e-08
 2.92278468e-08 5.39007416e-08 6.91882418e-09 1.67588064e-06
 1.65780669e-08 1.85511033e-06 3.14200952e-06 7.67322344e-05
 1.38643905e-08 2.07114592e-08 9.97508883e-01 2.39183242e-03]"
2041,"[1.9050262e-07 4.0571317e-07 1.3383340e-05 2.5471886e-06 2.2503752e-07
 7.3079195e-06 2.0945399e-07 9.4362378e-01 1.0644025e-06 1.1098723e-07
 2.0514331e-06 5.4494594e-04 1.3276448e-06 6.6033675e-07 1.0570023e-07
 6.9720056e-07 4.0988707e-06 5.5795655e-02 1.4748120e-07 1.0838411e-06]"
2042,"[7.21859305e-06 3.32438067e-05 8.66415910e-04 9.81676817e-01
 4.05643950e-04 2.23710114e-04 1.69772338e-05 1.09617331e-03
 6.73770963e-04 4.26527672e-03 1.94087578e-03 1.01899693e-03
 8.89221119e-05 2.56216590e-05 1.33727635e-05 2.89931904e-05
 5.14051362e-06 7.46013783e-03 1.04540150e-05 1.42157733e-04]"
2043,"[1.0570979e-09 9.7657518e-09 4.8214367e-11 1.6749629e-10 2.5440039e-09
 1.1145455e-09 4.1937634e-12 7.6490120e-10 4.5065061e-13 8.4872422e-12
 6.2611774e-09 8.5284467e-11 1.6887415e-09 9.9999750e-01 1.6570635e-06
 8.6886905e-07 1.7470839e-08 1.1060154e-09 3.5070965e-08 2.0509328e-09]"
2044,"[4.7517926e-03 1.1801802e-03 9.4588280e-01 7.7140904e-03 1.2416810e-03
 6.4155343e-04 4.5031434e-04 1.7450765e-02 1.1322602e-03 1.3250282e-03
 5.4733469e-03 4.4493289e-03 6.3166098e-04 7.6054095e-04 5.9394119e-04
 3.2325729e-04 5.2362494e-03 5.6893396e-04 9.8772456e-05 9.3495197e-05]"
2045,"[2.4010579e-03 2.1779886e-03 4.2897882e-04 1.0737181e-03 4.4509596e-03
 3.4539474e-03 1.0924817e-03 1.5688939e-03 1.1452162e-04 9.9958335e-05
 9.6596768e-03 3.8056175e-04 7.3159405e-04 8.5566282e-01 8.8410594e-02
 7.5089606e-03 4.2219041e-03 2.9854188e-04 1.4307241e-02 1.9556396e-03]"
2046,"[0.00302861 0.00223172 0.00954542 0.01117419 0.0729543  0.2870101
 0.03088426 0.00375537 0.00522874 0.00622015 0.03058065 0.00377628
 0.0049578  0.04383864 0.45826662 0.00992923 0.00550307 0.00188427
 0.00635149 0.00287921]"
2047,"[5.5794585e-01 2.6544416e-01 1.3667676e-02 3.6451169e-05 1.1646212e-04
 1.5679047e-04 4.3642486e-04 2.6849607e-02 2.7755381e-05 5.6908102e-05
 1.1579145e-03 6.7301781e-04 1.5839830e-04 1.6450221e-03 7.9462811e-04
 1.4408733e-04 1.2877490e-01 3.0417650e-04 1.5095694e-03 1.0018793e-04]"
2048,"[1.6662899e-06 1.2453940e-05 1.9030953e-06 5.1679522e-06 1.2448127e-03
 4.4698891e-06 1.9168423e-04 6.6950897e-06 3.4742894e-05 3.8836474e-06
 2.6885391e-06 1.0735537e-05 9.8558587e-01 6.8153800e-05 1.2634049e-05
 1.2483853e-02 3.0094319e-05 3.4937480e-06 2.3602150e-04 5.8972750e-05]"
2049,"[9.27734000e-05 2.10731741e-04 1.67613907e-04 3.14331817e-04
 1.21944686e-02 1.10486486e-04 8.19559064e-05 1.99906295e-04
 1.33055910e-05 8.89487128e-05 2.38786946e-04 1.60039766e-04
 1.05967734e-03 2.24219002e-02 8.01035319e-04 9.59507763e-01
 4.20788594e-04 1.09490102e-04 4.50050953e-04 1.35597039e-03]"
2050,"[1.4150056e-06 2.6734891e-05 3.4689752e-04 1.0436699e-03 7.6114984e-06
 2.7876499e-04 3.1621935e-06 9.1349185e-03 1.0428986e-05 3.3939595e-04
 5.2085449e-04 6.2156131e-04 2.0303389e-05 6.7715606e-05 4.0405190e-05
 6.5660288e-06 6.2587610e-06 9.8735386e-01 7.5521061e-06 1.6192422e-04]"
2051,"[1.69101770e-06 1.02060767e-04 2.25997428e-04 1.60243036e-03
 8.04930751e-05 1.16796516e-01 5.07569566e-05 1.54889878e-02
 4.85276832e-05 4.39997559e-04 4.49776510e-03 4.20294673e-04
 7.38183371e-05 9.68863163e-03 1.52443936e-02 1.27765607e-05
 1.67079652e-05 8.34343433e-01 1.12297799e-04 7.52371328e-04]"
2052,"[1.3379520e-04 1.2387942e-04 4.4709500e-06 5.4363587e-05 1.3536452e-05
 3.5116827e-04 6.2162452e-04 1.5316349e-04 2.0548370e-05 1.7258868e-05
 3.3801280e-05 2.5375391e-04 1.0363651e-04 1.2625198e-02 5.4775942e-03
 8.6693541e-04 6.3273234e-05 5.2188792e-05 9.6938264e-01 9.6471328e-03]"
2053,"[3.4259865e-04 4.5197303e-03 6.2545878e-04 4.5740479e-03 3.5261719e-03
 1.0222671e-01 1.5080452e-03 3.7086590e-03 2.6505423e-04 2.3712237e-04
 1.9340144e-02 6.3788518e-04 1.4695760e-03 7.5797111e-01 7.2066210e-02
 9.3080063e-04 1.0947882e-03 2.6627074e-03 1.3810414e-02 8.4827673e-03]"
2054,"[1.46291146e-04 4.68638667e-04 3.73513729e-04 6.29692222e-04
 9.54724967e-01 1.01221455e-02 6.16927166e-04 2.55323219e-04
 8.26538599e-05 2.41630754e-04 1.20001356e-03 2.03560441e-04
 4.34735091e-03 1.59447640e-02 2.66114832e-03 6.57181069e-03
 9.52518603e-04 1.82668358e-04 1.10415494e-04 1.64009645e-04]"
2055,"[5.1057759e-06 1.0868073e-05 2.9527598e-06 4.6765628e-05 3.6391577e-06
 3.5937983e-03 3.9587787e-05 5.5584940e-07 9.7983284e-06 5.1169930e-04
 7.0732657e-04 7.9800884e-06 1.4506539e-06 1.0862706e-03 3.6802351e-01
 8.6569698e-06 8.6094758e-07 4.2194402e-04 3.1775874e-03 6.2233967e-01]"
2056,"[8.3246501e-04 3.8150139e-03 1.5720079e-04 1.1065938e-05 1.6645584e-04
 2.1702648e-04 1.5507541e-05 6.9849630e-05 3.3421543e-06 2.6680600e-05
 2.0382202e-03 2.0205134e-05 1.8342442e-04 9.7859859e-01 1.1182103e-02
 7.0013793e-04 1.7407321e-03 4.9766029e-05 1.3487181e-04 3.7377900e-05]"
2057,"[7.14299997e-09 3.69026623e-08 1.66975429e-08 9.55145154e-08
 5.33336533e-05 7.24218130e-10 2.74422418e-09 2.21662932e-09
 1.03023826e-10 6.29951913e-08 1.16466299e-06 3.65022212e-09
 2.91946756e-09 4.87904163e-06 6.17865112e-07 9.99939442e-01
 1.08898419e-08 4.15836077e-09 1.22206288e-07 1.67570050e-07]"
2058,"[1.02410009e-02 9.25091922e-01 3.49599775e-03 2.46926036e-04
 1.46854916e-04 1.33926311e-04 5.93038058e-05 2.12426341e-04
 1.11922618e-05 1.20329298e-03 4.38507646e-02 3.28137940e-05
 3.76921962e-05 6.59952220e-03 7.29588186e-03 2.87289498e-04
 5.80929569e-04 1.19266675e-04 2.85575690e-04 6.74147232e-05]"
2059,"[3.5688029e-06 7.4842848e-07 2.9044422e-06 1.5510077e-06 4.9257724e-05
 6.4014262e-06 1.1094610e-04 5.2816847e-07 3.1498753e-04 1.5707637e-06
 2.5103427e-07 3.3330953e-06 9.9946350e-01 2.5718389e-06 3.7127927e-07
 6.4144056e-06 1.4080753e-05 2.5694888e-07 1.7404039e-06 1.5023157e-05]"
2060,"[5.4827877e-05 2.2299601e-02 3.1624211e-03 9.4845763e-04 2.0207140e-04
 5.7381962e-04 4.3979875e-05 9.4991185e-05 2.3482813e-05 1.4606308e-03
 9.3900365e-01 6.7185902e-06 9.4870140e-04 1.3525146e-02 1.6690938e-02
 1.4905725e-04 1.8779917e-04 5.4225174e-04 4.6512159e-05 3.4978180e-05]"
2061,"[1.9652366e-06 1.0931057e-06 1.8868865e-04 8.7117538e-04 2.7127121e-06
 1.1944815e-03 9.3311718e-04 4.7862736e-06 9.9609035e-01 2.9808405e-04
 2.8780320e-05 1.8461224e-05 2.0742611e-04 1.9679164e-06 7.7161356e-05
 7.9312298e-07 3.0393192e-06 3.2173437e-05 2.5468141e-06 4.1246982e-05]"
