Id,y
1863,"[9.4772878e-07 6.6924542e-05 5.4446459e-06 1.5299354e-04 1.1147191e-01
 1.0381338e-05 1.6307337e-06 6.8728978e-06 1.9001995e-07 8.7506132e-06
 2.5429395e-05 1.1105758e-06 5.4418901e-03 8.4415764e-01 1.1091729e-03
 3.7322335e-02 4.2143904e-05 2.0731861e-05 1.4611796e-04 7.3812748e-06]"
1864,"[3.1578875e-07 1.5563140e-10 2.1116928e-07 2.1305639e-09 4.3452914e-08
 4.7382809e-09 4.8613069e-09 4.1059297e-06 1.3100399e-07 6.9007177e-07
 2.0247171e-09 9.9999404e-01 5.6917537e-09 7.2657941e-10 6.9022338e-10
 8.7622185e-09 4.5489340e-10 4.2346159e-07 1.9321273e-09 2.1268663e-08]"
1865,"[1.25072720e-05 1.05830615e-04 1.31382458e-05 2.04829048e-05
 1.46885222e-05 6.69298533e-05 9.92253482e-01 1.68069255e-05
 5.36441896e-03 1.07193257e-04 6.24796439e-06 2.73358683e-06
 1.40129600e-03 1.57404131e-07 1.28151078e-04 1.69551549e-06
 2.28449812e-06 1.18203957e-06 4.68078564e-04 1.27146204e-05]"
1866,"[3.4791857e-12 3.2647945e-10 8.4387983e-12 9.7755670e-10 7.0802088e-07
 1.6460344e-10 9.7305211e-08 8.3118699e-11 4.3355839e-09 2.0160136e-10
 6.1842688e-12 1.0272577e-11 9.9999917e-01 5.0065022e-12 7.5749615e-11
 1.5887903e-09 1.2319955e-10 4.9508366e-12 3.2569886e-10 9.4120996e-11]"
1867,"[3.2389702e-09 1.7409368e-08 1.4645592e-05 7.4665627e-07 1.6889600e-06
 1.6012251e-08 5.0292346e-08 9.9963903e-01 2.9639200e-08 1.9157900e-09
 3.3132198e-07 6.3468360e-05 1.5723616e-08 2.2127495e-09 1.4268073e-08
 5.9501440e-07 1.8946984e-07 2.7907683e-04 1.8668089e-08 1.2469933e-07]"
1868,"[1.4375683e-09 2.0883040e-06 2.2092570e-08 2.4408907e-08 1.0220797e-08
 1.5256470e-07 1.1324488e-08 5.1788546e-10 7.9593382e-10 9.9176468e-08
 1.0347961e-05 1.5385651e-10 1.3245489e-10 1.1372042e-06 9.9998534e-01
 2.3671212e-10 4.0092488e-11 1.1165906e-07 5.6959124e-07 6.0756018e-09]"
1869,"[1.1110683e-05 1.3970036e-05 9.9010885e-01 2.1943437e-05 6.4993757e-05
 4.5914508e-06 6.6207504e-06 5.6931221e-05 2.1770272e-06 8.0158478e-03
 1.5497155e-03 1.8614389e-06 1.0705908e-05 1.9304634e-06 1.8649955e-05
 4.0041068e-05 2.1489092e-05 4.3423777e-05 2.0429759e-06 3.1827265e-06]"
1870,"[3.5986418e-13 5.5988708e-14 7.4114026e-10 4.3471088e-11 3.8817545e-14
 2.6015009e-08 2.1925132e-07 2.8253003e-10 9.9999976e-01 5.4062936e-09
 1.1855196e-11 7.5682105e-10 2.4586850e-09 2.5009674e-14 6.2760141e-14
 1.0044156e-11 8.2712857e-13 1.4130686e-08 2.2181416e-13 8.4013960e-09]"
1871,"[9.99989152e-01 2.49055961e-06 6.13188490e-07 2.17315818e-10
 1.84681888e-08 8.08528533e-09 1.13612835e-07 6.07082606e-10
 3.45055384e-09 2.70215696e-06 1.13240830e-07 2.31406557e-06
 3.96942745e-09 1.01614726e-08 5.15405745e-08 1.16590773e-08
 7.02620582e-07 3.85035281e-10 1.69839473e-06 4.09885530e-08]"
1872,"[8.6507481e-01 3.1584885e-03 1.2419984e-01 1.3835902e-05 3.4023775e-05
 2.4551131e-05 4.7446098e-05 2.3062159e-05 8.6553964e-06 3.0216700e-03
 1.7231182e-03 1.3058401e-04 6.4287965e-06 1.5669970e-05 8.2074708e-05
 2.6806534e-05 2.2801845e-03 3.7341764e-05 6.8265123e-05 2.3095987e-05]"
1873,"[9.94589448e-01 9.88178635e-06 9.62271370e-05 5.33099875e-09
 3.53458915e-08 2.64468696e-07 3.20263460e-08 1.28767411e-07
 4.31703633e-08 1.50866830e-03 1.87689011e-07 3.77325551e-03
 1.05251765e-07 2.30263126e-07 6.06826589e-08 1.05917955e-07
 3.37115307e-06 7.83979829e-07 2.78908971e-07 1.69047216e-05]"
1874,"[7.3425609e-01 9.8663324e-05 1.3104729e-04 4.3527294e-07 2.9743367e-07
 3.1260697e-06 1.2469549e-06 1.3148549e-07 4.0205814e-06 2.6027974e-01
 1.9681629e-06 4.1886130e-03 9.0727150e-07 2.4503916e-07 9.5953442e-07
 1.7157325e-06 1.5682930e-06 1.3156120e-04 6.6035600e-06 8.9098979e-04]"
1875,"[4.51731234e-04 1.53098134e-02 8.22491586e-01 1.14677925e-04
 1.30400367e-04 1.30003769e-04 8.02708928e-06 3.70398338e-05
 3.88031776e-06 1.11121215e-01 4.72062528e-02 3.29445102e-05
 3.67421563e-07 1.51615636e-03 1.06169691e-03 2.68902513e-04
 5.71130795e-06 8.46336334e-05 1.30239605e-05 1.19128244e-05]"
1876,"[1.5656802e-07 1.0001078e-05 4.8871618e-07 2.6871703e-08 3.2198343e-05
 5.9786493e-07 2.8909066e-09 2.2191672e-08 6.9782952e-10 1.7135065e-07
 5.4433035e-06 5.0468795e-08 4.1337014e-09 9.9971372e-01 1.7264180e-04
 6.2869578e-05 3.8321565e-07 1.6707781e-07 9.8527278e-07 1.0613373e-08]"
1877,"[3.4714140e-10 3.5314263e-09 8.5808791e-09 4.7123510e-08 5.4198787e-05
 4.4309031e-06 9.9991906e-01 1.1083090e-08 1.4804242e-05 2.9162193e-09
 5.9517427e-09 6.2264816e-10 1.7565799e-06 1.1952217e-09 4.9032442e-06
 9.4765795e-09 4.2233887e-09 4.7223673e-11 7.6652469e-07 4.3426929e-09]"
1878,"[1.1984914e-05 2.7047948e-08 4.3592472e-09 4.0967745e-09 3.3757948e-09
 2.8833963e-10 5.0713558e-04 2.0905217e-08 2.2567842e-07 9.6836283e-10
 1.3909943e-09 4.5160204e-09 2.8087872e-09 6.3068155e-09 4.9896772e-07
 1.2284535e-07 3.0404966e-08 4.6583232e-10 9.9947435e-01 5.6052777e-06]"
1879,"[5.53537917e-04 1.24136508e-02 2.80566132e-06 1.17979553e-05
 7.12526307e-05 2.71415483e-05 3.70395537e-05 6.57013379e-06
 2.87983153e-06 1.07848819e-05 7.63259231e-05 1.13575115e-05
 1.19413635e-05 6.26476035e-02 9.02353048e-01 1.61248608e-05
 1.25472579e-05 3.19875435e-05 2.15879716e-02 1.13565664e-04]"
1880,"[1.4964538e-03 1.8539469e-01 2.0806311e-02 3.8017558e-03 3.5373832e-04
 7.1483169e-04 8.3432773e-05 7.4077601e-05 5.8214697e-05 5.7565648e-02
 7.0791537e-01 2.8634473e-04 1.3904149e-05 2.9770941e-03 1.7335694e-02
 1.6237864e-04 1.3315968e-05 5.3546386e-04 1.3350065e-04 2.7782534e-04]"
1881,"[7.85081333e-10 2.98315550e-09 2.80342388e-10 1.37035521e-08
 2.35226689e-05 3.83923400e-08 6.29495887e-08 3.93311117e-09
 1.40567540e-08 4.01145783e-09 1.47961310e-10 1.52300839e-08
 9.99976277e-01 2.45509879e-09 1.27831501e-09 1.09074612e-07
 1.01385744e-08 2.43766035e-10 1.09876730e-09 1.06420295e-08]"
1882,"[2.4120936e-06 9.1086427e-08 3.3614788e-07 9.9651379e-07 5.6703016e-07
 5.7024323e-07 6.0173107e-08 8.3671266e-06 4.8754964e-06 1.6296493e-05
 3.4801221e-08 9.9989057e-01 8.9471934e-07 4.1078096e-07 8.0368011e-08
 1.6145457e-06 7.9705778e-08 6.5857566e-05 9.0210015e-08 5.8343644e-06]"
1883,"[3.2054286e-03 5.4997427e-04 8.1522632e-03 1.3304104e-03 1.7227195e-03
 1.4833715e-03 7.5208565e-04 1.0587205e-01 3.1209777e-03 1.0843085e-03
 1.2735062e-03 8.3510667e-01 1.8801093e-03 1.5768046e-03 1.2121777e-03
 8.9619536e-04 1.5994216e-03 2.6773013e-02 6.0652796e-04 1.8020385e-03]"
1884,"[3.4299517e-09 7.2330536e-08 2.8331141e-07 4.9581136e-08 2.9053697e-06
 3.4031249e-08 3.6358912e-08 2.3137099e-07 3.5054835e-08 3.0536228e-07
 2.5054845e-07 9.8767572e-09 2.2444127e-08 1.3049704e-07 1.9520858e-08
 9.9999344e-01 7.9482760e-08 7.3767552e-08 7.4553327e-07 1.3092380e-06]"
1885,"[1.1871427e-06 7.6727583e-12 6.9782721e-11 7.4635746e-13 4.1237842e-12
 7.9979235e-12 3.2112876e-12 7.0209849e-10 3.2909925e-12 2.7600309e-12
 1.7621386e-13 1.8747603e-09 1.8868271e-10 1.5518433e-09 4.9139286e-12
 4.3596629e-09 9.9999881e-01 1.0700521e-12 8.3086532e-10 7.6005712e-12]"
1886,"[2.0369538e-13 2.1701734e-11 5.6333059e-12 4.4555915e-11 1.2612394e-09
 1.0000000e+00 7.2464612e-10 6.8319846e-12 2.1497786e-09 1.2854120e-08
 1.5277037e-10 1.6396873e-10 3.2129108e-11 1.5944418e-12 4.0180217e-10
 7.4772469e-13 9.7991979e-12 1.3906001e-10 1.4914784e-13 6.4368555e-10]"
1887,"[3.9990557e-08 5.5869106e-07 8.6596890e-09 8.2778705e-08 1.5885890e-08
 6.7624810e-06 9.9967551e-01 3.1308750e-07 1.6047631e-04 1.7064606e-08
 1.0582465e-06 2.4745772e-09 9.4857080e-07 3.2803962e-09 4.6219910e-05
 6.2408865e-09 2.6238805e-08 8.5234175e-09 1.0745375e-04 3.0817651e-07]"
1888,"[2.9682452e-08 6.4246524e-07 3.4890057e-08 1.8501004e-07 1.8780491e-07
 3.0370071e-04 3.8638473e-07 7.7570554e-09 2.3548298e-08 5.9960321e-08
 1.0776777e-04 7.9336200e-09 1.7461423e-09 9.0498928e-05 9.9949324e-01
 7.5372917e-09 9.1052090e-09 9.1819453e-07 1.5816923e-06 7.5312772e-07]"
1889,"[8.4182262e-12 3.5577802e-10 2.1061627e-10 2.4502909e-09 9.9999976e-01
 1.1940683e-07 2.6412540e-08 2.6289929e-10 3.4983339e-11 2.2375386e-10
 2.3614283e-10 4.2443833e-11 1.7851416e-08 2.6851590e-10 2.2059666e-08
 8.9872245e-08 3.7820905e-10 2.2543590e-12 7.8530804e-10 4.2541741e-11]"
1890,"[1.3828475e-05 9.9997532e-01 5.7436800e-08 7.8996663e-07 9.0050044e-08
 6.0002172e-08 1.8494134e-07 1.6514537e-07 1.6910827e-09 2.3770856e-06
 4.9621519e-07 1.3220558e-08 7.4378946e-08 8.0472648e-07 5.0453127e-06
 1.2573060e-08 8.6352209e-08 9.4750206e-08 4.6707834e-07 7.8264890e-08]"
1891,"[4.9486022e-07 1.7845525e-05 6.4239510e-05 9.9887818e-01 6.0665930e-06
 5.8350038e-06 2.0078455e-06 1.4143021e-05 3.9866343e-05 6.7165989e-04
 5.9817107e-06 1.6569413e-04 1.2964429e-06 2.9673386e-06 1.3627665e-06
 8.1820235e-07 4.7329087e-07 9.9050179e-05 6.4700475e-06 1.5542390e-05]"
1892,"[2.2838009e-09 3.4966143e-07 1.9163266e-05 9.9960536e-01 2.2148906e-06
 3.1057073e-08 2.7140345e-07 2.8560248e-06 2.0532407e-06 2.8535584e-04
 1.0180028e-05 1.9526044e-05 4.5435815e-08 3.3832154e-07 8.3251030e-07
 4.4184995e-07 5.4567164e-09 5.0601273e-05 3.6259550e-07 8.7687475e-08]"
1893,"[5.7106576e-12 1.8882160e-10 2.2890163e-06 1.9501369e-09 9.9999642e-01
 1.4120023e-08 4.9406994e-09 2.8833595e-08 1.3253438e-11 1.4203218e-08
 5.6799735e-07 4.0543283e-10 3.2174221e-09 2.6638959e-08 2.1881799e-07
 4.4264499e-07 6.7807138e-10 2.0503674e-09 2.5862171e-10 3.0614105e-11]"
1894,"[1.9371898e-07 4.5954032e-05 1.9178435e-04 5.8547128e-05 2.1266910e-06
 1.4412038e-04 9.4379902e-05 5.3281229e-07 1.6529598e-04 9.7496098e-01
 2.9500443e-03 1.5871598e-07 4.1304213e-07 3.6386537e-06 2.0817373e-02
 1.7979406e-07 1.0376053e-07 5.5637356e-04 5.8662677e-06 1.9482011e-06]"
1895,"[1.2942653e-10 1.1104696e-10 1.0466027e-08 1.6088256e-07 2.3624649e-11
 4.7284348e-07 1.3434804e-04 1.4125009e-08 9.9986494e-01 1.5774669e-08
 6.3454610e-09 2.5894316e-09 5.9867373e-09 3.7436793e-11 1.6384538e-09
 1.0346256e-10 2.3794969e-10 6.0068679e-09 2.4648411e-10 8.4514618e-10]"
1896,"[1.01686914e-04 1.08856046e-04 8.69746208e-01 8.06070748e-05
 2.97375973e-05 5.87572067e-05 1.09194685e-03 6.53603300e-02
 2.03026459e-04 1.50622131e-04 5.96651435e-02 2.17505687e-04
 1.00056614e-05 1.04536430e-05 2.11030987e-04 4.39203250e-05
 2.19758760e-04 2.58255121e-03 3.96920259e-05 6.82264072e-05]"
1897,"[1.4597567e-03 3.4308720e-01 6.1035466e-01 3.6089016e-06 2.0559037e-06
 1.0972246e-06 3.0835457e-05 3.1940870e-02 4.0898988e-07 3.3855336e-05
 1.0926992e-02 7.4000645e-06 3.1639331e-07 2.6972850e-06 6.6142419e-04
 1.7204869e-06 6.9917564e-06 1.4584584e-03 6.7511364e-06 1.2858618e-05]"
1898,"[1.2529824e-08 1.4146995e-06 4.3874237e-04 2.9232730e-05 1.2390358e-06
 7.0711835e-08 4.1313899e-07 9.9923372e-01 1.1621623e-07 2.2469420e-08
 7.4777599e-06 5.1492090e-05 3.2776416e-08 7.9028615e-07 7.4394308e-07
 7.4510751e-07 3.0942484e-08 2.3355770e-04 5.7320580e-08 1.1891369e-07]"
1899,"[1.4736417e-16 6.3772768e-15 1.1165982e-15 9.5803323e-15 9.7407832e-11
 3.0858738e-15 7.4873398e-16 3.5368653e-15 5.6754470e-14 6.2049331e-14
 1.3111981e-14 8.2046271e-15 4.7857273e-14 2.6128828e-09 4.7696208e-16
 1.0000000e+00 3.2651846e-13 5.1125150e-14 1.0184361e-12 1.7892821e-10]"
1900,"[9.9997151e-01 1.7867955e-05 5.5044359e-07 2.0980083e-10 1.2317370e-08
 9.6904449e-09 3.6054264e-08 1.6952123e-10 6.4768196e-10 6.9434082e-06
 6.1184906e-08 2.7604418e-07 1.7386949e-08 3.7856175e-08 2.9889748e-08
 1.3244435e-08 2.0298307e-06 2.5394717e-10 4.8210865e-07 5.1471385e-08]"
1901,"[9.0127732e-12 6.3505587e-09 7.0263894e-08 3.6350848e-08 6.6148628e-11
 2.0709472e-09 4.1884399e-10 2.4339936e-06 8.7599489e-10 8.3493127e-08
 8.0601067e-06 4.3744888e-09 2.7775648e-11 2.9292899e-09 2.2245582e-07
 4.4783954e-10 4.6874383e-11 9.9998903e-01 3.1482777e-10 2.0061563e-08]"
1902,"[1.99351525e-11 2.11569979e-08 4.17287906e-11 1.44739429e-10
 2.64506994e-09 2.09679718e-09 9.96566651e-09 6.56135493e-11
 1.28905844e-11 2.76075857e-10 1.86073549e-07 1.42247119e-12
 1.00469745e-11 1.59814681e-05 9.99982834e-01 2.60823949e-11
 5.99537607e-12 4.10040668e-09 9.65413733e-07 3.09543724e-10]"
1903,"[1.73284752e-05 5.33851278e-07 5.44095613e-09 1.02220156e-07
 1.54712410e-09 1.87474325e-09 5.65981452e-07 1.06986747e-07
 2.63549556e-08 4.38854819e-09 2.37172983e-08 4.96325150e-08
 1.43023184e-08 2.55656687e-06 3.75328591e-06 8.20302432e-07
 4.19887698e-08 4.62759182e-08 9.98472512e-01 1.50141190e-03]"
1904,"[1.6381618e-08 7.5912538e-09 1.4918184e-09 2.4149385e-09 3.6256564e-11
 8.4956571e-07 3.5306760e-10 4.5872168e-09 3.9573935e-09 9.9581555e-08
 4.9930717e-09 4.2496840e-08 2.7074432e-08 2.2405915e-09 5.0938342e-09
 1.9567711e-08 3.3478115e-10 1.3863934e-06 4.2159232e-07 9.9999702e-01]"
1905,"[6.4409619e-06 4.8266302e-06 1.8215765e-06 3.7499158e-05 1.0807927e-03
 1.5087889e-05 4.6756886e-05 5.0898252e-06 5.2974633e-06 4.7815988e-06
 4.6938317e-07 7.5659227e-06 9.9871206e-01 4.5862694e-06 3.6288368e-06
 1.3811439e-05 2.3449395e-05 3.3598195e-07 8.4608919e-06 1.7269225e-05]"
1906,"[8.41293257e-08 3.57946931e-07 8.82609640e-07 2.41252337e-06
 9.99857068e-01 1.25935758e-05 1.45614567e-05 6.75404351e-07
 9.72004983e-08 1.17371087e-06 1.08531981e-06 1.00958425e-06
 2.24141513e-05 4.69226507e-06 7.36503353e-05 4.52026052e-06
 4.64507707e-07 9.74704335e-08 2.05028596e-06 1.14817475e-07]"
1907,"[1.2478785e-04 1.9144980e-03 1.0621099e-03 2.2389711e-01 7.9134693e-03
 2.1217171e-04 3.4459652e-03 7.0543557e-01 5.4758985e-04 2.0790212e-04
 2.6470602e-03 1.4501381e-02 1.1199623e-03 7.7511696e-04 8.7900640e-04
 4.1160504e-03 9.5669454e-04 2.4610192e-02 3.8659375e-03 1.7674016e-03]"
1908,"[2.2617137e-07 1.4631361e-06 1.9313775e-07 7.5583176e-07 6.7883002e-06
 5.7780694e-06 4.0849962e-05 7.2917899e-08 8.4422958e-08 2.3325737e-07
 3.1323875e-06 4.5359677e-08 1.5737338e-07 1.6780530e-05 9.9971920e-01
 4.2536929e-08 4.2364466e-08 6.2607633e-08 2.0354513e-04 6.7563263e-07]"
1909,"[9.9385744e-01 1.9570838e-03 3.8124446e-07 2.1657382e-08 9.3461928e-08
 1.7357618e-07 1.7366976e-05 4.9066358e-08 8.3895785e-08 3.9187444e-06
 4.3741420e-05 6.7903727e-07 4.5973898e-08 6.1668698e-07 9.7439268e-05
 1.0873645e-07 1.1400618e-06 3.6473448e-08 4.0173815e-03 2.2162433e-06]"
1910,"[2.6546022e-07 1.3121680e-06 1.0229232e-05 2.9351293e-08 3.0304457e-07
 8.8557190e-06 2.1520475e-07 6.9123449e-09 1.8072875e-08 1.5550745e-06
 9.8565578e-01 9.3706631e-10 2.5276141e-09 1.1045759e-06 1.4320036e-02
 2.9632718e-08 1.9337725e-09 1.7209355e-07 1.6844425e-08 3.9148755e-09]"
1911,"[4.7428266e-06 5.3423708e-05 2.4761900e-03 7.4529135e-01 2.2941855e-04
 1.8280729e-04 3.8228878e-05 6.5486838e-06 5.2901730e-04 2.4730217e-01
 5.4735752e-05 2.3068316e-04 2.6131240e-05 1.9622246e-05 3.1209209e-05
 4.2721687e-05 5.4427255e-06 3.1083119e-03 1.2453350e-04 2.4267250e-04]"
1912,"[1.1590610e-14 4.6161787e-16 1.4060357e-12 4.7123772e-10 2.6333140e-14
 4.2562815e-09 1.0962590e-08 1.3767782e-11 1.0000000e+00 2.8694343e-12
 1.6764051e-14 3.2057992e-10 4.0661838e-10 2.3329947e-15 2.1995030e-14
 1.8501776e-12 2.0492082e-14 2.0722559e-11 6.1221014e-14 1.4043559e-11]"
1913,"[4.7897711e-06 5.5884936e-08 9.5121152e-08 7.8502580e-07 3.4215097e-09
 4.8032445e-07 8.2759684e-09 5.3431052e-08 1.9635641e-07 6.8071568e-06
 5.8231521e-08 3.1106894e-05 6.8961583e-08 1.9001746e-08 7.0309518e-08
 1.5895962e-06 1.7893576e-08 2.4844669e-06 9.3570570e-06 9.9994206e-01]"
1914,"[6.8746454e-06 5.6742447e-05 6.8659021e-05 2.4860653e-01 1.4836799e-06
 2.9138729e-07 3.6475660e-07 7.4097288e-01 4.4122586e-07 1.3448540e-06
 2.5680467e-06 8.0752680e-03 3.2352213e-07 2.8544197e-05 8.8640206e-07
 4.8627743e-07 8.1607031e-05 2.0837456e-03 7.8349731e-06 3.1688985e-06]"
1915,"[5.6177424e-10 2.5380514e-11 2.5150168e-11 6.0771770e-12 6.4570136e-09
 3.5594333e-12 1.0827299e-10 7.6540285e-12 2.6548069e-11 1.5361627e-10
 9.2475003e-12 1.3209125e-10 5.1069604e-10 3.1478333e-09 3.1629303e-11
 9.9999619e-01 1.0575180e-09 1.1017445e-12 3.6989181e-06 8.8075666e-08]"
1916,"[4.7464715e-04 3.8281865e-05 1.4889427e-02 6.1362744e-03 4.0771669e-05
 1.6866285e-04 8.2777427e-05 2.8579345e-03 1.2455208e-03 5.1487903e-03
 1.7090122e-05 9.6381509e-01 1.5347483e-04 7.3949581e-05 3.0267653e-05
 2.9875735e-05 2.4754315e-04 4.0594283e-03 8.0347025e-05 4.0983275e-04]"
1917,"[2.4745103e-05 9.7403858e-07 2.9596504e-02 1.1891992e-03 1.6646119e-06
 9.9788122e-05 7.4998957e-07 1.5456033e-06 7.7435016e-03 9.5781171e-01
 6.4973478e-06 2.6540912e-03 6.4421693e-06 1.6245632e-06 2.4567967e-07
 3.2860815e-05 5.6391073e-06 7.4357749e-04 6.3624321e-07 7.7984725e-05]"
1918,"[5.73298475e-03 3.63787374e-04 9.33159173e-01 6.29160437e-04
 6.18396589e-05 4.22487137e-05 3.42247586e-05 5.65250590e-03
 2.20937625e-04 9.00059566e-03 2.48472701e-04 8.19556508e-03
 1.06739964e-04 2.99400475e-04 1.62325523e-05 6.86436309e-04
 3.43619734e-02 1.07934454e-03 2.81400335e-05 8.01933202e-05]"
1919,"[9.5718339e-02 7.8974565e-04 5.0219349e-03 2.2153724e-04 1.3888589e-04
 1.3865342e-05 1.2473942e-04 1.4389347e-01 9.4387924e-06 1.3731633e-05
 3.1336129e-04 4.4913241e-03 1.4769981e-04 2.4095506e-03 9.7285221e-05
 3.0630725e-04 7.4568701e-01 3.3648248e-04 1.5448766e-04 1.1082171e-04]"
1920,"[4.89838887e-03 3.62185831e-03 1.45933393e-06 3.84046780e-06
 1.20848517e-05 1.17790354e-04 1.87255355e-04 9.49281275e-06
 9.04904255e-07 4.05378842e-07 3.51552590e-05 4.12987856e-06
 8.88052909e-07 1.00152171e-03 9.75502908e-01 3.83711090e-08
 3.97006588e-05 1.11793579e-05 1.45399692e-02 1.11361242e-05]"
1921,"[9.9997389e-01 2.4342342e-05 2.9863920e-10 4.7131327e-11 1.5579066e-11
 5.0032378e-11 1.1881002e-09 2.4505720e-10 5.0616449e-11 9.8234709e-09
 2.6731449e-08 4.8323965e-08 4.9812349e-10 3.0527520e-08 2.8584132e-08
 7.1345381e-11 4.7714899e-08 3.1491351e-11 1.6240481e-06 1.8296730e-09]"
1922,"[7.99119732e-07 4.76759124e-05 1.04352475e-04 6.05296483e-03
 3.61611228e-07 1.26768430e-06 4.64572878e-08 9.38704761e-06
 4.23011761e-06 6.31659571e-03 4.07273455e-06 4.61098971e-05
 2.40265791e-07 2.44703733e-06 2.18370201e-06 5.15099373e-07
 1.02264437e-06 9.87325430e-01 1.75389107e-06 7.85032244e-05]"
1923,"[5.1840317e-08 1.8605152e-06 1.2692962e-04 9.9820030e-01 3.1053494e-06
 1.2186642e-07 3.1757560e-07 3.1317398e-07 1.4773095e-06 1.6264686e-03
 3.2367943e-06 1.8480869e-06 4.0844121e-08 5.6591944e-07 1.4360324e-06
 1.6011563e-06 1.7605623e-07 2.3454239e-05 2.6326245e-06 4.1105741e-06]"
1924,"[2.4394799e-07 3.5933472e-06 1.3021939e-04 4.8790494e-06 8.3905697e-08
 1.4494403e-06 9.8995827e-08 2.5889128e-07 4.6539249e-08 4.1799773e-05
 9.9865532e-01 9.3166239e-09 4.2923696e-09 2.5817244e-06 1.0604844e-03
 7.8825266e-08 2.0860696e-08 9.8573175e-05 1.8661827e-07 6.3537037e-08]"
1925,"[5.33130096e-10 5.38783373e-09 6.46609372e-12 2.04667003e-08
 6.11995858e-07 1.13214806e-10 2.33611370e-08 1.06975429e-09
 4.10045664e-10 1.59643243e-10 4.04813813e-12 1.40314010e-10
 9.99999285e-01 1.15217447e-10 1.21424482e-10 1.36609568e-09
 1.20722801e-08 1.93161524e-12 2.50521132e-10 2.93852942e-10]"
1926,"[2.4841069e-12 1.3164876e-10 3.4032568e-11 3.9440660e-09 9.9999952e-01
 1.4918315e-08 5.7135603e-09 5.8187701e-11 8.6439319e-12 1.6948071e-10
 8.3352103e-11 2.5812821e-10 4.8158864e-07 1.5559969e-09 2.4065130e-08
 2.7483436e-09 1.3675891e-10 1.2432172e-11 1.4525155e-10 1.7701826e-11]"
1927,"[2.8408889e-03 8.1470301e-03 9.3912422e-07 9.3252798e-05 6.7597598e-06
 2.3380562e-06 1.9788298e-05 3.6238489e-05 7.9023602e-07 3.0967892e-06
 1.5771868e-05 1.7101615e-05 7.2051275e-06 3.4891090e-01 3.9335424e-01
 1.0490670e-05 1.8763471e-05 1.1657862e-05 2.4628653e-01 2.1620972e-04]"
1928,"[4.3200714e-09 2.7719013e-08 9.7533615e-10 3.7158912e-08 3.2839553e-09
 1.7222308e-10 7.3855764e-01 1.2819001e-07 1.0789540e-06 3.7233425e-11
 6.3613220e-10 1.1753586e-09 3.1479392e-08 1.9945379e-09 4.1098351e-06
 2.7182865e-09 2.8910743e-09 2.1102579e-10 2.6143682e-01 1.4220986e-07]"
1929,"[4.5264637e-06 1.8115270e-05 2.2017191e-07 5.4620250e-06 9.4260611e-07
 8.8314394e-08 3.9755261e-01 7.7364821e-06 4.1431125e-05 6.7994669e-08
 2.1006866e-07 4.9720995e-07 1.8671433e-06 2.7973947e-06 2.2075506e-04
 7.9035851e-07 5.3064844e-07 2.4131506e-07 6.0212475e-01 1.6377337e-05]"
1930,"[9.80045919e-14 6.19825846e-15 1.47921293e-11 2.39610110e-10
 6.76443561e-14 1.61985902e-09 5.90227822e-09 3.45817819e-11
 1.00000000e+00 6.16617382e-11 2.08438681e-14 3.76014775e-09
 7.71914130e-11 3.81337553e-14 2.22335103e-14 8.28901184e-12
 1.17922897e-13 1.02044956e-10 1.22568102e-12 6.27879415e-10]"
1931,"[1.90229699e-09 4.28442115e-10 2.88667046e-09 1.02640698e-07
 8.52831195e-10 8.32319551e-04 1.05687155e-04 1.29822473e-08
 9.99060333e-01 5.96719971e-08 1.42521384e-09 3.36567538e-08
 4.10210163e-07 1.44652249e-10 1.34186340e-09 7.08778858e-09
 2.17035834e-09 2.97129166e-08 3.28976557e-09 9.01524345e-07]"
1932,"[2.2974658e-04 1.0924822e-03 9.5810356e-06 3.0581723e-04 1.8163013e-05
 3.9408900e-04 2.4571244e-01 1.4575009e-04 1.0164905e-03 1.9229245e-05
 8.4810556e-05 7.7264622e-06 2.5702020e-05 1.5673102e-04 9.5402062e-02
 2.5325371e-05 3.6262150e-05 1.6463211e-05 6.4992177e-01 5.3792964e-03]"
1933,"[7.1617575e-07 4.0822365e-06 3.9189767e-06 1.6091621e-05 2.7289279e-05
 2.1990620e-04 2.5674506e-04 1.2084320e-06 4.4256676e-06 7.8384761e-07
 7.5881212e-04 3.5878881e-07 7.9380624e-07 1.1591609e-03 9.9748778e-01
 1.8800247e-06 3.7578803e-07 4.7701747e-06 4.7648213e-05 3.1753855e-06]"
1934,"[5.0590305e-08 1.3494960e-08 3.3656759e-06 2.0037992e-07 1.4509514e-09
 4.2564796e-10 3.6973987e-08 9.9998784e-01 6.5914363e-09 1.1370860e-11
 5.5426032e-08 1.7603122e-07 1.2352243e-09 6.7144570e-09 5.1472591e-09
 1.6505037e-08 5.3544400e-06 2.9826026e-06 1.8728072e-08 6.9072916e-09]"
1935,"[3.9783834e-05 1.9334544e-05 7.4378037e-01 3.5780671e-03 5.1959305e-05
 3.6213987e-05 2.4047492e-04 2.4057244e-01 1.1452282e-03 1.5194606e-04
 6.6826338e-05 7.7743200e-04 2.4225067e-03 7.3181553e-05 7.4658528e-05
 1.4538283e-04 4.7995648e-03 1.9227080e-03 4.6390011e-05 5.5474735e-05]"
