Id,y
1611,"[1.41314958e-05 2.73422484e-04 4.03023222e-07 9.44832300e-06
 4.50395845e-07 1.52264408e-06 5.73989951e-07 2.61520171e-07
 2.08719424e-08 1.13019667e-06 2.52164155e-03 3.64776497e-07
 1.43460284e-07 1.16699645e-02 9.85417187e-01 2.83147052e-08
 5.34846549e-07 4.53274924e-06 8.38604683e-05 3.60617804e-07]"
1612,"[1.0480582e-08 4.1349071e-07 1.6498614e-05 7.2551887e-07 4.2966821e-08
 4.4254698e-08 4.5972976e-07 9.9985075e-01 2.0520687e-08 3.8663625e-10
 6.6855080e-07 1.1813139e-04 1.0861843e-09 6.3554427e-07 7.6594557e-07
 7.1486626e-09 8.1415982e-07 9.8593009e-06 8.5755492e-09 7.6257130e-08]"
1613,"[1.3587870e-09 4.7929305e-09 3.1272063e-09 3.4370018e-09 7.4860912e-07
 1.1483412e-09 6.1390772e-08 5.2715421e-08 1.1909880e-07 1.1610046e-09
 1.8070086e-08 1.9751389e-09 5.4886087e-08 4.7073414e-07 1.7915511e-07
 9.9999070e-01 1.6578092e-08 1.0245953e-08 6.9476214e-06 6.4654012e-07]"
1614,"[5.1025353e-09 6.5221553e-07 4.7242820e-06 3.6974194e-07 9.5836604e-08
 5.0997585e-07 1.1321161e-08 2.1083633e-04 4.5963525e-08 4.6421383e-07
 5.3765671e-06 1.7517938e-05 1.1187303e-08 4.9782835e-07 2.0090025e-07
 1.8398759e-07 2.0174387e-07 9.9974877e-01 4.3285517e-08 9.4848519e-06]"
1615,"[1.5955064e-05 8.3435570e-09 2.9540009e-11 4.8964277e-09 3.0059860e-10
 2.7641163e-09 5.7130815e-06 1.3104239e-09 1.5579378e-08 2.9301856e-11
 4.9425153e-10 3.1290968e-09 9.6734132e-10 2.0618763e-06 4.2393767e-05
 5.2167287e-08 1.7910661e-08 1.4584488e-10 9.9991035e-01 2.3493543e-05]"
1616,"[5.4003613e-04 1.5868236e-05 4.6473205e-01 5.2578545e-01 2.5452564e-05
 2.4677847e-05 1.6050786e-05 2.2104789e-04 2.9260678e-05 3.2414978e-03
 1.1346004e-03 3.4146409e-03 6.6686162e-06 2.7062324e-05 1.5406970e-04
 4.1560866e-06 6.0216744e-06 4.2813629e-04 1.3642810e-05 1.7958242e-04]"
1617,"[2.9266596e-07 3.6007475e-06 2.3819048e-07 3.2792448e-07 3.7147944e-07
 1.5661180e-06 5.6398159e-07 1.9475547e-08 1.5758076e-07 6.0024075e-07
 2.0106681e-05 1.9674362e-08 5.4713194e-09 4.6725676e-05 9.9978679e-01
 2.3186495e-07 8.3190137e-08 2.8022851e-07 1.3773482e-04 2.2368650e-07]"
1618,"[4.0173454e-05 3.4853409e-07 6.0771713e-06 1.0074486e-08 6.1729812e-09
 4.7179867e-07 1.1491515e-07 6.9724534e-05 1.0142968e-09 4.6800341e-09
 5.2366762e-08 8.8422157e-06 4.2328779e-08 1.7008946e-06 4.9429127e-09
 2.8865058e-08 9.9987018e-01 4.4272781e-08 2.0899961e-06 1.1643423e-08]"
1619,"[8.7802939e-11 1.4606949e-10 5.8592713e-09 1.1635577e-09 9.9999583e-01
 1.4866882e-07 6.9630217e-09 1.5713986e-09 3.3124162e-10 2.8602892e-10
 1.8652237e-10 1.6643077e-10 2.9352080e-07 6.5774157e-11 1.5285717e-10
 3.7983270e-06 6.7637917e-09 5.6713709e-12 1.8775342e-10 1.4850260e-09]"
1620,"[1.16587415e-08 4.23445135e-06 3.23967946e-08 4.63409622e-09
 9.42991164e-07 1.32793293e-05 1.38345547e-06 1.57013569e-09
 4.90253260e-09 1.27299671e-07 4.74629487e-05 1.99987360e-10
 4.29009184e-09 5.34135215e-05 9.99874592e-01 4.97371744e-09
 3.00881844e-08 1.11788395e-07 4.30832279e-06 4.35935696e-08]"
1621,"[8.20884481e-03 9.90604103e-01 5.84984431e-04 1.22641791e-06
 8.81034453e-07 2.82440988e-06 1.59988375e-07 1.16948695e-05
 1.30927162e-08 7.01879253e-06 5.45402756e-04 8.11563794e-08
 4.60621720e-07 6.28779901e-07 2.55276773e-05 4.24680877e-08
 7.80858500e-07 1.70042460e-06 3.46196839e-06 5.01875022e-08]"
1622,"[5.72869183e-11 4.28698854e-09 5.40958780e-08 2.67677596e-08
 1.04747954e-07 9.99988437e-01 1.01765202e-07 3.29427907e-09
 1.63371766e-07 1.07397573e-05 1.03094685e-07 2.45739606e-09
 1.17518062e-09 7.53532306e-11 9.48583221e-08 1.11489473e-09
 1.11947012e-08 3.26337464e-08 3.64431396e-09 1.87442009e-08]"
1623,"[2.7817468e-06 8.2567148e-10 1.6671912e-11 3.8391779e-11 7.9524087e-10
 3.6044199e-08 7.8309523e-07 4.4191217e-10 1.1251524e-09 2.8657599e-10
 7.1257206e-10 9.2890129e-10 1.0710600e-11 7.1327300e-08 3.8854305e-05
 9.9249583e-08 2.7504843e-08 1.7701157e-10 9.9991167e-01 4.5623514e-05]"
1624,"[3.7471316e-06 3.4369581e-08 2.0125536e-07 8.8373376e-08 2.5289980e-06
 3.1098753e-06 1.6479030e-09 6.3624105e-07 1.8345903e-06 5.3590611e-05
 2.3210134e-06 1.2508184e-03 1.4704414e-05 1.4257198e-07 4.4332776e-07
 4.2714328e-06 1.1972756e-07 1.1302342e-03 5.6886969e-05 9.9747437e-01]"
1625,"[4.3537951e-12 1.7257758e-12 2.0516349e-12 4.0944570e-10 1.0511838e-08
 2.2084707e-09 1.4099362e-10 6.5359944e-12 2.4994340e-09 7.7810626e-11
 5.9159139e-13 3.1737005e-10 9.9999988e-01 1.8359509e-12 1.8460874e-13
 8.3486386e-12 1.7383313e-10 2.6779157e-11 2.6951520e-12 8.8995478e-08]"
1626,"[5.39944631e-05 2.62082085e-05 8.02650750e-01 1.10834364e-04
 1.87552578e-05 6.30669183e-06 4.83405420e-05 2.68790079e-03
 1.24659573e-06 1.11594622e-04 1.94236845e-01 2.89029890e-06
 1.56613191e-06 1.36959883e-07 6.04839352e-06 2.52117360e-07
 2.20392176e-05 1.38600235e-05 6.58733228e-08 4.41534667e-07]"
1627,"[1.5621499e-09 1.5348335e-09 3.3775709e-08 1.0981499e-09 1.1933597e-08
 3.8990675e-06 9.9999404e-01 6.4166449e-07 8.5706864e-07 3.7124909e-10
 6.8853506e-10 2.2922568e-10 1.5137735e-08 3.2289117e-12 5.4695528e-07
 3.0824748e-10 9.3386552e-09 9.7326092e-11 3.2052149e-08 3.5558470e-10]"
1628,"[1.5019005e-10 2.6481010e-11 4.0779312e-08 1.3970964e-08 7.8189749e-10
 5.1656839e-09 2.0540934e-05 5.0182802e-10 9.9997902e-01 1.8475780e-09
 7.1175743e-10 5.9529481e-10 1.0784173e-08 1.7430052e-11 5.1410911e-09
 1.8889388e-07 5.2806755e-13 5.1755339e-10 9.0986823e-08 5.0393081e-09]"
1629,"[4.6544035e-13 1.9558643e-13 3.9037894e-11 4.3036226e-07 2.8656112e-11
 1.2302993e-08 4.2498467e-09 1.1465862e-11 9.9999952e-01 2.6467186e-09
 5.2704797e-13 1.4261727e-09 1.3365399e-08 6.3550687e-14 1.0872335e-12
 4.7096882e-10 1.5396703e-14 9.0308892e-11 6.5160301e-11 3.5026276e-10]"
1630,"[1.1736274e-12 5.1971632e-13 8.3745649e-11 1.6995628e-08 1.6517631e-11
 1.1295829e-06 1.8941404e-09 3.3939054e-12 9.9999487e-01 3.9291153e-06
 2.3029208e-10 2.0562740e-09 6.3856014e-09 6.6981051e-13 8.6485428e-12
 1.0248785e-09 1.3312460e-13 1.8908420e-08 3.3252043e-11 5.5131882e-10]"
1631,"[5.6072126e-06 6.2850709e-06 4.9662583e-07 3.5839851e-04 4.3564945e-04
 4.5691140e-05 1.2664738e-03 1.2522651e-06 8.8921857e-05 1.1241467e-05
 8.9237540e-07 2.7356314e-06 9.9744886e-01 2.7557846e-07 6.8240684e-07
 4.8239450e-05 5.8977434e-06 2.4594186e-07 2.1373304e-05 2.5089493e-04]"
1632,"[7.5423356e-10 3.4969712e-06 8.5559606e-07 1.0740533e-05 6.3073503e-07
 2.7774806e-07 1.1165580e-08 8.6098858e-05 2.9411314e-07 4.4253479e-06
 1.6286291e-05 9.3816266e-07 3.0498359e-08 2.7512617e-06 2.4772859e-05
 8.4717306e-07 9.6465778e-09 9.9961346e-01 6.1480193e-08 2.3407201e-04]"
1633,"[2.0738541e-06 1.0397749e-09 1.8322751e-07 4.6456550e-11 2.4777418e-09
 1.7212130e-08 9.8226769e-09 2.6565388e-07 6.2235941e-12 2.0443583e-11
 7.9133103e-11 1.0158949e-07 2.2386881e-09 6.5911564e-07 1.9640332e-09
 3.1236116e-08 9.9999595e-01 3.9043954e-10 6.6848457e-07 2.4697835e-08]"
1634,"[5.8423439e-07 4.5879019e-06 8.5353898e-04 9.7768855e-01 4.5278271e-06
 1.0099729e-06 5.2669748e-07 3.5854043e-06 3.8648600e-06 1.4202164e-03
 1.9991813e-02 1.0406187e-06 1.8985880e-07 3.2892110e-06 1.3000314e-05
 1.8653753e-06 7.8268307e-08 4.4511298e-06 1.5202210e-07 3.1162924e-06]"
1635,"[1.2795305e-06 2.3348882e-06 8.3206413e-07 8.7365252e-06 2.4765944e-07
 2.9959452e-05 9.9858189e-01 5.7273006e-05 1.0731972e-03 5.2562896e-08
 1.1983465e-07 8.3557929e-08 4.0737275e-05 9.6647540e-08 6.8559257e-06
 4.9323324e-07 2.0697833e-05 1.5262701e-07 1.7471386e-04 2.3808478e-07]"
1636,"[2.7044252e-06 2.5162106e-05 4.6645246e-06 7.3244410e-06 4.6480363e-04
 6.6745019e-06 7.7840332e-06 1.3032882e-05 4.7935964e-06 3.8525454e-06
 4.3597171e-05 2.1579392e-06 9.2615128e-06 4.9140712e-04 4.2121978e-06
 9.9870324e-01 9.3874014e-06 5.0136623e-06 8.1377017e-05 1.0961131e-04]"
1637,"[7.33869034e-04 9.84662663e-09 2.68055109e-11 2.28879124e-10
 1.38060076e-11 2.27215935e-09 9.18780785e-08 5.05030018e-10
 3.72090625e-09 7.53248922e-11 5.71808850e-11 1.47375161e-07
 4.80212925e-10 3.97375914e-07 3.96894393e-06 1.87393638e-08
 1.09599952e-07 4.35833938e-11 9.99255717e-01 5.55390034e-06]"
1638,"[9.6550859e-05 1.3391242e-02 7.1130455e-03 2.0154963e-04 2.9605950e-05
 1.8505960e-04 2.3036102e-07 3.7920682e-07 3.4712546e-06 9.7591215e-01
 2.7203518e-03 1.1380541e-04 6.0214770e-06 5.8099763e-06 1.7089887e-04
 6.9237208e-06 3.7780389e-06 2.2813563e-05 3.0167987e-06 1.3360683e-05]"
1639,"[2.1983347e-07 8.3854462e-07 1.3290195e-05 7.6346943e-05 7.9171677e-06
 3.1481737e-01 4.6686470e-03 5.8825492e-07 6.6681427e-01 1.3370784e-02
 3.8334351e-06 2.0738114e-06 1.3460700e-05 3.3519047e-08 5.9086600e-05
 7.6480483e-06 2.2040506e-07 5.0190833e-05 4.4456778e-05 4.8734852e-05]"
1640,"[2.3492711e-07 3.1476782e-10 3.3403313e-09 6.5833582e-08 3.1302574e-09
 1.7705413e-09 5.7859123e-10 4.6063369e-06 3.7217724e-08 1.9724126e-07
 5.7673213e-11 9.9998748e-01 1.0079609e-08 1.1615088e-08 5.6270122e-10
 5.6715921e-09 1.9646059e-08 1.1885962e-06 9.5635777e-08 6.1145347e-06]"
1641,"[3.6087568e-04 9.3095645e-05 2.1808008e-05 7.0662559e-06 4.5684569e-02
 1.9410941e-06 2.8483095e-05 1.1622898e-05 3.3231536e-06 1.5478763e-06
 7.2396865e-06 2.7547312e-06 1.8636381e-03 1.4872089e-02 8.3738349e-05
 9.3642473e-01 2.5468477e-04 4.9266382e-06 1.6264358e-04 1.0917312e-04]"
1642,"[4.5445376e-09 6.8132260e-09 9.7342543e-08 7.2186015e-07 8.8987619e-08
 1.4140320e-06 1.4683077e-04 3.1028865e-08 9.9969995e-01 3.9684349e-07
 7.3614842e-10 2.3109085e-06 1.4421729e-04 1.3133022e-10 4.2418996e-10
 1.2250602e-07 1.4527292e-09 2.2715236e-08 6.2191774e-08 3.8515095e-06]"
1643,"[1.7957525e-04 3.2469232e-04 1.1584634e-03 1.0146245e-03 8.1661362e-03
 4.3565917e-01 2.2227829e-02 2.5911763e-04 2.3761719e-02 3.3011783e-03
 6.0953741e-04 1.1657230e-04 4.9950665e-01 1.6229742e-05 5.7247578e-04
 4.9247112e-05 2.4579474e-04 1.8168615e-04 3.0759332e-04 2.3416898e-03]"
1644,"[1.0901915e-08 8.0008937e-07 1.2066654e-04 8.9317682e-06 1.4455169e-07
 8.2115001e-08 4.1639023e-08 6.0918537e-10 1.0996772e-06 9.9984586e-01
 8.8688597e-07 3.1494189e-06 4.2327568e-09 3.7453205e-08 4.5471569e-07
 2.7902527e-07 1.4139888e-08 1.7505059e-05 2.6057982e-08 2.4125034e-08]"
1645,"[3.1165033e-05 9.5353208e-08 7.4575735e-07 1.4863353e-06 8.1464110e-05
 1.0355365e-08 2.6562209e-05 1.8725160e-08 3.6992787e-06 6.9399022e-07
 1.4655339e-07 1.2426249e-06 2.0188103e-05 5.9417856e-05 2.3581013e-06
 9.6539026e-01 1.2839212e-06 7.4154428e-08 3.0065492e-02 4.3136706e-03]"
1646,"[2.9972950e-03 3.2682709e-02 1.1433987e-05 3.6762802e-05 4.3181390e-05
 5.2196887e-05 3.0813822e-05 7.7242967e-06 8.9836425e-07 1.2024712e-04
 7.3095213e-04 5.9041463e-06 2.2328813e-05 5.9225596e-02 8.9926195e-01
 3.4485955e-05 2.5210551e-05 1.1501119e-04 4.5308792e-03 6.4266547e-05]"
1647,"[1.18557914e-07 8.96113988e-07 1.82283147e-05 1.51175836e-05
 1.26556952e-08 2.63060826e-07 3.41034649e-07 9.95743573e-01
 5.55317428e-08 3.71426889e-09 7.27539145e-07 3.35281356e-06
 4.40461818e-08 2.03600095e-07 2.34717259e-08 1.50689743e-07
 2.77552726e-06 4.21401672e-03 4.43160104e-08 1.38491970e-07]"
1648,"[6.6582438e-06 9.1457741e-06 9.9726868e-01 5.2095919e-07 4.7629465e-09
 1.8966166e-08 1.3389894e-09 1.6584500e-09 3.2524568e-08 2.5331941e-03
 1.7977747e-04 4.9284470e-08 3.6546652e-09 3.2783209e-09 3.3621589e-08
 1.1205699e-09 2.0877205e-07 1.7607460e-06 6.5633075e-11 6.2211036e-08]"
1649,"[6.7196538e-07 3.6787496e-05 3.1263556e-04 9.9946839e-01 1.7871478e-06
 6.2057701e-08 4.6583469e-07 3.2152097e-06 4.4448202e-06 1.3187586e-04
 1.3198084e-05 1.0149718e-05 2.6943249e-07 2.0917709e-07 1.1134412e-06
 7.8956390e-07 3.4393324e-08 1.3655322e-05 1.4003284e-07 1.7414477e-07]"
1650,"[9.4719476e-01 1.4593649e-02 1.4295137e-02 6.3216053e-06 2.5950301e-06
 4.2259703e-06 1.3765726e-05 9.9334560e-05 2.7077189e-07 1.1026852e-05
 1.6176527e-04 1.0437854e-05 5.3951868e-07 9.2005573e-04 6.3283792e-06
 1.4510795e-06 2.2622224e-02 1.4889624e-05 3.6954058e-05 4.3028563e-06]"
1651,"[6.5323670e-04 7.3742747e-05 5.4254243e-04 1.9640986e-04 7.3471150e-05
 3.1969306e-04 7.6883844e-06 6.2523468e-06 2.4308651e-04 1.9578339e-01
 1.0751375e-03 3.4499288e-02 4.8670564e-03 3.0117643e-03 9.1750047e-04
 8.1024977e-04 3.5518827e-04 1.1130656e-02 1.7346031e-03 7.4369907e-01]"
1652,"[7.4381077e-08 8.9511184e-07 1.5135591e-06 9.1368656e-06 9.9986279e-01
 5.8993669e-06 2.2219465e-06 1.5020849e-07 4.4001737e-07 2.4350979e-06
 2.3739658e-06 1.2222117e-07 5.6172696e-05 7.1313315e-07 9.3723673e-07
 5.3421190e-05 1.5186412e-08 4.0376243e-08 1.7166498e-08 8.0450468e-07]"
1653,"[1.05647510e-03 8.49870034e-03 4.52359952e-03 2.59747903e-04
 1.05613763e-05 3.25350379e-06 1.06257396e-07 3.99530700e-06
 7.42316999e-08 2.96343409e-04 9.77567792e-01 5.66797212e-07
 1.25704980e-06 3.06731614e-04 7.35379150e-03 2.50912103e-06
 8.09297853e-06 1.02233986e-04 4.05004471e-07 3.66226732e-06]"
1654,"[6.9490818e-07 1.8892715e-04 1.3318945e-03 6.9924054e-04 2.7491515e-08
 3.6866294e-07 3.2288690e-07 4.9594818e-03 6.6540514e-07 4.2639531e-05
 1.7518556e-03 6.0015016e-05 1.0848558e-07 8.5783804e-06 1.4850481e-05
 2.8351113e-07 2.2473278e-06 9.9093479e-01 5.2010662e-08 2.8530278e-06]"
1655,"[7.2386885e-01 1.3205622e-01 2.2119099e-02 5.8343108e-03 4.9217482e-04
 4.3934077e-04 3.4830815e-04 7.8031351e-04 3.0875098e-04 4.5164209e-03
 2.6689883e-02 3.4523394e-03 1.5771773e-03 5.0727271e-02 9.8350905e-03
 1.2730551e-03 1.2528510e-02 1.6533382e-03 9.7337819e-04 5.2614306e-04]"
1656,"[1.5578415e-06 1.5506924e-08 1.1233078e-06 1.1671633e-06 8.7027621e-09
 6.9526216e-09 1.9276045e-09 3.8620632e-07 1.1977717e-06 2.3476574e-05
 1.3641253e-10 9.9996018e-01 4.3633904e-08 2.5695758e-08 5.5782062e-10
 3.2651435e-08 4.1501291e-08 9.7698830e-06 1.5334942e-07 8.0275362e-07]"
1657,"[4.0495703e-05 4.4739665e-09 1.4794628e-06 9.0202575e-11 4.4279897e-08
 5.0603171e-07 8.5286596e-09 2.0388516e-07 9.5729751e-11 3.4657746e-10
 1.3461317e-09 1.2687680e-07 1.6832706e-08 3.4841995e-07 5.8175686e-10
 4.3215289e-09 9.9995649e-01 1.6304140e-09 1.9004077e-07 3.6653822e-09]"
1658,"[2.04547905e-06 1.10786559e-05 3.66223772e-04 1.55308510e-06
 2.58123018e-05 9.62057352e-01 1.06427084e-04 1.66830330e-04
 1.36954168e-05 5.75849554e-05 2.36700703e-06 5.35394502e-05
 4.92061721e-04 1.09614748e-05 1.02386766e-05 3.12331395e-06
 3.65356058e-02 1.58705170e-05 2.08520601e-06 6.54951364e-05]"
1659,"[2.6009950e-05 2.0260684e-05 1.2510967e-05 1.6288133e-05 1.4084433e-05
 1.2328080e-02 9.6441680e-01 2.7944256e-05 2.1902995e-02 1.8698207e-05
 1.2225394e-07 1.3535938e-06 2.9401575e-05 6.7578291e-08 1.3365154e-04
 1.0118071e-06 7.4368501e-05 1.1015233e-06 9.5011113e-04 2.5139050e-05]"
1660,"[1.7291182e-04 2.7574573e-02 3.9261079e-01 3.1724170e-02 9.7702453e-03
 4.2236912e-05 2.9946986e-04 2.0157408e-03 9.0418954e-04 2.9498523e-02
 2.9145986e-01 2.4979073e-04 2.0247692e-04 1.8259090e-03 1.1942498e-03
 2.0822679e-01 4.0872413e-04 1.5711292e-03 8.5866188e-05 1.6231911e-04]"
1661,"[3.90322703e-06 2.70603428e-04 1.34560256e-03 5.63297035e-05
 1.28250508e-06 1.32483565e-05 1.21852509e-06 1.22422323e-04
 7.32391698e-07 4.18053736e-04 9.96001542e-01 1.53767900e-07
 1.12945941e-06 4.98697664e-05 2.94825615e-04 1.34211336e-06
 2.20315405e-06 1.41134171e-03 8.08299347e-08 4.18116269e-06]"
1662,"[1.6315443e-04 8.5840863e-04 6.5155236e-06 1.0941486e-04 1.1455953e-06
 2.5989049e-05 3.0194598e-04 1.7491891e-05 3.0199519e-06 9.9839872e-06
 9.2908565e-04 3.8280967e-07 5.6547333e-07 2.2293931e-04 9.9620807e-01
 1.2653000e-05 2.6716941e-06 2.7144497e-05 1.0803010e-03 1.9028961e-05]"
1663,"[2.4663782e-04 1.5457481e-07 2.2084572e-08 9.3673350e-07 9.0447014e-07
 1.2133306e-07 3.9085576e-06 6.2831433e-08 3.5264841e-06 4.6637435e-08
 1.3961893e-08 5.3961736e-07 3.1831824e-08 5.4930750e-04 1.2915666e-03
 1.2545709e-05 1.7039885e-07 2.7165200e-07 9.9746931e-01 4.1985005e-04]"
1664,"[1.5209006e-06 7.6099523e-06 1.3107227e-05 5.9286009e-05 9.3944813e-08
 4.7872609e-01 1.8387946e-01 5.2980713e-06 3.3601767e-01 8.3904894e-04
 9.5125165e-07 2.6991309e-04 3.5913203e-05 1.7998792e-08 7.3704985e-05
 2.6549310e-07 4.5233473e-06 1.1728229e-05 4.8797625e-05 4.9139117e-06]"
1665,"[2.6178164e-03 3.0419783e-04 1.4986740e-03 3.0247097e-07 5.8142637e-06
 2.3176713e-06 1.9558311e-05 5.6168805e-03 8.4576378e-08 1.6110873e-07
 1.7333390e-05 1.1418384e-05 2.2909603e-06 6.3154759e-05 9.6643942e-07
 1.1431132e-05 9.8967898e-01 1.9172465e-05 1.2712019e-04 2.2886693e-06]"
1666,"[3.9804854e-06 2.0100204e-04 7.9207362e-05 1.2243239e-04 3.7025645e-06
 5.2561609e-06 3.6781641e-06 8.9430512e-04 1.0113251e-05 7.4527145e-04
 1.6486617e-02 9.8218843e-05 9.1259750e-07 7.3411000e-05 8.6502812e-04
 1.3873665e-05 1.7077557e-06 9.7925091e-01 1.0640351e-05 1.1296666e-03]"
1667,"[1.82853989e-06 2.55932555e-05 5.93715049e-06 1.92007010e-05
 1.15221619e-05 9.89226162e-01 5.47256204e-05 2.73917237e-07
 3.25306988e-04 1.02407215e-02 5.58110787e-06 1.47529931e-06
 1.06959042e-05 2.68009700e-07 5.72489516e-05 2.50328355e-07
 3.48814581e-07 6.95596964e-06 7.81056201e-07 5.17014996e-06]"
1668,"[9.07905924e-04 6.06249750e-06 7.45902298e-07 1.71067240e-05
 3.39173450e-04 1.09870025e-05 1.16648926e-05 1.91729032e-06
 3.89476263e-05 1.67567741e-05 1.54073841e-05 1.57583854e-05
 4.49932326e-04 1.53849996e-03 8.10197598e-05 2.66471109e-03
 2.36298038e-05 9.24828346e-05 1.85594019e-02 9.75207925e-01]"
1669,"[2.1832069e-08 3.6573766e-08 2.8200267e-07 5.3704229e-05 2.6491789e-06
 2.6967586e-05 6.5508339e-04 1.9174242e-06 9.9875057e-01 1.1452854e-05
 3.8149992e-08 8.7012842e-07 4.3913999e-04 8.3221723e-09 4.7065998e-07
 7.2663584e-06 9.7039186e-09 1.5554496e-06 1.7025777e-06 4.6209218e-05]"
1670,"[0.00294777 0.00944317 0.00171701 0.01320168 0.190933   0.00072103
 0.00629064 0.00062003 0.00221809 0.0073681  0.0532325  0.00121383
 0.01166904 0.08036479 0.05221735 0.55411035 0.00146499 0.0007339
 0.00511854 0.00441419]"
1671,"[2.7623424e-02 5.3573484e-03 2.7230678e-03 9.9631702e-04 1.2022004e-02
 3.7908784e-04 5.0096656e-04 9.1440196e-04 5.2708809e-05 4.6363255e-04
 2.6939206e-02 1.6404137e-03 2.4850983e-03 8.0782467e-01 6.5600589e-02
 1.5549964e-02 1.7918859e-03 1.4801566e-04 2.3154803e-02 3.8324066e-03]"
1672,"[0.03303976 0.03236795 0.01126444 0.02284954 0.17972158 0.00162313
 0.00703875 0.00211562 0.0005448  0.00335854 0.03915262 0.00417321
 0.01753412 0.44884574 0.02716059 0.13928404 0.00784579 0.00110889
 0.01037852 0.01059236]"
1673,"[2.6050531e-05 2.1910111e-05 3.6480251e-05 3.3114782e-05 9.9683881e-01
 1.4591850e-04 4.7418769e-05 7.9993924e-06 1.7594433e-06 4.2122669e-05
 5.1055758e-05 2.2197878e-06 1.2076619e-04 1.5334084e-04 5.3256274e-05
 2.3701370e-03 4.8516827e-06 1.6444890e-06 1.5374902e-05 2.5833338e-05]"
1674,"[1.3381598e-02 8.4529091e-03 4.3369830e-02 2.4385023e-01 2.1449854e-03
 9.0554502e-04 5.9731043e-04 1.6932667e-03 3.1265595e-03 9.2379138e-02
 5.1765758e-01 1.4501866e-02 3.7004822e-04 1.8205382e-03 1.6425133e-02
 2.4428205e-03 1.6629824e-04 2.3619236e-02 1.5059608e-03 1.1589206e-02]"
1675,"[7.6068346e-07 2.8651989e-06 1.5153107e-06 7.0950926e-05 1.3391019e-02
 4.6735100e-04 1.0035859e-03 1.3089318e-06 1.4753929e-04 1.4183717e-05
 8.0314885e-06 3.4216903e-06 9.8472267e-01 2.4006551e-06 4.2918141e-06
 1.3112673e-04 8.8333360e-07 1.8443914e-07 2.2941711e-06 2.3627366e-05]"
1676,"[3.66274617e-06 1.51890899e-05 1.05428153e-04 9.98993814e-01
 1.14969327e-04 2.16203648e-06 1.27855565e-05 5.84578629e-05
 3.45163608e-05 3.00427237e-05 3.63675616e-04 5.98754305e-05
 3.31919728e-05 2.12254254e-05 9.07581580e-06 1.00233510e-05
 1.21049084e-06 7.64887081e-05 1.79685594e-05 3.63389772e-05]"
1677,"[2.0519150e-05 1.2172322e-05 7.7851655e-05 3.0118071e-03 6.6596593e-05
 2.0097495e-07 7.3864712e-06 4.8980350e-04 2.3249402e-05 2.7257067e-04
 1.0042022e-06 9.9469674e-01 2.3816945e-06 6.2323179e-06 1.3940597e-06
 3.5464445e-06 1.7646684e-06 1.2678331e-03 7.8290068e-06 2.9153052e-05]"
1678,"[3.8140737e-02 9.2680223e-04 1.7625690e-02 6.0637154e-05 8.0899708e-04
 2.3597893e-05 3.6565656e-05 2.1132086e-03 4.9554715e-06 6.2104140e-05
 1.4855786e-03 9.9629877e-05 2.5204354e-04 3.5116408e-02 6.7565816e-05
 1.7086424e-02 8.8567126e-01 3.0690782e-05 2.4874654e-04 1.3832425e-04]"
1679,"[8.1155932e-08 5.0411841e-11 4.3161111e-10 4.8089532e-08 4.8964505e-10
 9.0229593e-09 2.2632929e-09 4.9102521e-11 5.5275023e-06 2.4867441e-07
 1.8705334e-08 2.0914858e-07 1.0499254e-07 6.3078244e-11 2.0593340e-08
 2.4573728e-08 9.2782421e-11 2.2277669e-08 2.8027172e-04 9.9971336e-01]"
1680,"[6.69696892e-04 1.16449424e-04 1.23932987e-05 1.10309365e-05
 4.30170301e-04 1.68933707e-06 6.39073676e-07 4.75863868e-04
 1.85036853e-07 1.15252453e-06 4.50905500e-04 2.99073417e-05
 1.17888358e-05 9.91141200e-01 5.79996558e-04 4.38897731e-03
 3.73248826e-04 1.21603844e-05 1.25262467e-03 3.98721386e-05]"
1681,"[2.84566868e-05 1.98321128e-08 5.02645480e-06 1.84700727e-10
 6.52013023e-06 2.96961584e-08 2.37369271e-08 3.59081355e-06
 1.11859674e-10 1.19375831e-09 8.55000266e-08 3.96141182e-08
 3.44161606e-08 6.20182327e-05 4.32425260e-08 5.80522783e-06
 9.99887943e-01 7.59562457e-09 3.01692580e-07 1.14558285e-09]"
1682,"[7.0948947e-10 1.2769416e-08 5.2744116e-09 7.1444397e-08 5.2275277e-06
 7.4799361e-10 1.3470890e-08 1.2907384e-07 1.0265447e-08 5.6642975e-09
 3.2884266e-09 7.2537929e-08 5.8977083e-08 3.9535498e-06 5.0432467e-09
 9.9998796e-01 6.7234957e-08 1.7587972e-07 5.4414659e-07 1.6023449e-06]"
1683,"[7.75828994e-07 7.08876469e-05 1.92842956e-04 1.93365140e-05
 1.82175290e-06 1.44348069e-05 2.51019202e-07 2.46161471e-05
 3.09367834e-07 1.12138776e-04 9.99413013e-01 4.33267502e-07
 2.33790161e-06 1.01731193e-05 5.82705034e-05 1.39539978e-07
 2.88186556e-07 7.51898260e-05 1.22242753e-07 2.58950718e-06]"
1684,"[9.9973804e-01 1.6523812e-04 4.6489651e-05 1.6110373e-08 5.2001550e-08
 3.4384364e-08 1.3015837e-07 9.8972199e-09 3.8213921e-09 2.3517389e-08
 3.2817161e-07 5.2227481e-08 1.9954648e-08 3.0425579e-08 1.7938410e-08
 1.2102644e-08 4.7878737e-05 5.4167373e-09 1.7122733e-06 2.0796698e-08]"
