Id,y
1980,"[2.7544095e-10 1.4960287e-05 2.9799191e-11 4.7806800e-11 3.0744396e-12
 3.0912004e-10 6.6369568e-09 1.3611397e-12 2.1015340e-12 1.2530527e-10
 8.4948147e-07 6.5167564e-14 2.5050737e-14 1.2927671e-06 9.9998271e-01
 9.1487980e-12 6.4364887e-13 4.9514355e-12 1.2997685e-07 1.4929606e-10]"
1981,"[2.0461869e-06 2.2080424e-09 2.2311419e-06 3.4374079e-06 3.0922999e-06
 4.4694580e-02 3.1740693e-04 5.9736362e-06 9.5310491e-01 4.0153272e-06
 5.3797493e-07 1.8375308e-03 3.2355547e-06 5.4112710e-09 2.5447400e-07
 8.5814527e-08 4.4318031e-07 1.2446316e-05 4.9413229e-09 7.7933109e-06]"
1982,"[5.0049133e-05 1.5426643e-08 5.6094104e-06 8.4015992e-06 1.6548786e-07
 1.9294480e-07 1.7628174e-07 8.4037547e-06 2.1679347e-05 1.4173649e-05
 4.7009785e-08 9.9983549e-01 1.1781085e-06 7.1695453e-08 1.3524519e-08
 1.1042646e-06 6.0734408e-07 3.6800639e-06 3.1471598e-07 4.8566031e-05]"
1983,"[2.3892743e-10 2.4878802e-10 5.7573435e-09 1.8988791e-08 1.4785143e-10
 9.7331698e-11 1.2718804e-10 9.9998486e-01 4.1689217e-09 1.1397784e-13
 1.0901912e-08 5.0008600e-07 4.0184167e-12 2.2736439e-09 2.0334061e-09
 6.1013766e-10 1.1817848e-09 1.4617807e-05 8.3895130e-10 9.0304852e-10]"
1984,"[9.9673377e-07 2.1984242e-05 1.5488415e-06 5.0556473e-06 9.4699375e-05
 9.9967277e-01 4.1695850e-05 3.4650329e-06 1.5666737e-05 1.0099513e-05
 2.6604715e-05 4.4513249e-06 5.9862350e-06 2.6987971e-06 7.5944394e-05
 1.8648656e-07 6.4669530e-07 1.0033513e-05 6.1690383e-07 4.8232769e-06]"
1985,"[3.60667336e-08 1.20916422e-06 3.23219780e-07 1.06083633e-06
 9.99966264e-01 6.93353195e-06 2.54530187e-06 1.46864147e-06
 2.03987511e-07 1.38456357e-07 4.35620137e-07 1.99151202e-07
 3.64938273e-06 6.10642417e-07 6.86746375e-07 1.23820064e-05
 1.30262913e-06 1.96567271e-07 2.40375755e-07 1.07107155e-07]"
1986,"[3.3908290e-07 4.9171913e-11 4.1754650e-08 2.6329919e-11 2.5188700e-09
 1.2813912e-10 1.5661181e-09 1.2645826e-06 2.7979569e-10 1.7665570e-12
 1.3892369e-11 1.3921456e-09 2.4733481e-08 5.3134848e-08 7.4955049e-11
 2.8334191e-09 9.9999821e-01 2.6060369e-11 1.2016231e-09 1.3475128e-10]"
1987,"[9.73054455e-08 1.03698530e-05 6.34194876e-05 5.67871939e-05
 9.77129346e-08 6.55606482e-06 1.25875470e-08 3.07250314e-09
 1.01533111e-07 9.99747932e-01 1.29062107e-06 9.57638463e-07
 1.17490245e-07 2.73998655e-08 2.56624503e-07 5.59047884e-08
 8.18845258e-09 1.10974819e-04 2.97095575e-08 9.39563108e-07]"
1988,"[9.94215310e-01 3.35452438e-04 5.20641086e-09 2.01997921e-08
 4.46128837e-07 9.41156575e-09 5.26162182e-07 2.82961850e-07
 6.76710243e-09 7.05661250e-07 4.59926230e-09 1.46356833e-05
 5.36294031e-08 1.07538064e-07 2.43943731e-07 2.75153866e-07
 1.31423008e-06 3.63529892e-07 5.42643480e-03 3.86652209e-06]"
1989,"[4.7458769e-04 2.8092260e-04 2.7269280e-05 3.8481876e-06 3.1265292e-06
 3.1409564e-07 3.9274482e-06 9.9871016e-01 1.8942616e-07 6.9782551e-08
 2.1881224e-05 1.4664556e-04 1.3150450e-06 3.7633001e-07 6.4300411e-07
 1.5353495e-06 1.9950841e-05 2.9521546e-04 7.1257705e-06 9.1488886e-07]"
1990,"[2.8890807e-07 5.7183075e-05 9.4080224e-06 1.1476997e-05 5.6904458e-08
 2.9993093e-06 1.6402984e-07 1.4760457e-03 3.1881092e-07 4.7483987e-05
 3.8573959e-05 4.8134311e-06 1.7563029e-07 3.0245574e-06 6.8851182e-06
 6.5183661e-07 4.2451688e-08 9.9832505e-01 2.8055833e-06 1.2522462e-05]"
1991,"[1.0465456e-02 4.1970257e-03 6.8040818e-02 6.9930502e-05 1.7109505e-04
 6.0232836e-03 3.9239810e-03 1.6990297e-01 4.0889988e-03 6.2972249e-05
 7.3040944e-01 2.5271549e-04 3.9582105e-06 1.3065230e-05 4.1674127e-04
 4.5394554e-05 3.0627986e-04 1.5084138e-03 5.6243575e-06 9.1804177e-05]"
1992,"[3.2825171e-12 2.1842841e-09 9.4133590e-10 1.5460950e-08 9.9999893e-01
 8.8254790e-09 2.4297592e-10 3.4256079e-10 3.8115160e-11 4.5270407e-10
 2.1279375e-10 4.2134390e-11 7.6585241e-07 9.1278700e-09 7.1886528e-09
 3.4132017e-07 4.2219863e-09 3.4358662e-11 4.6768150e-10 1.4917316e-11]"
1993,"[9.68834036e-04 3.54195322e-08 9.98581648e-01 1.62202323e-08
 1.14341265e-08 4.07363476e-10 3.47899820e-10 2.14346851e-09
 5.91870997e-10 4.31989291e-04 1.07280037e-07 5.12363385e-06
 7.71642394e-09 1.40214675e-08 4.27333585e-10 1.69865004e-07
 1.21361618e-05 7.31745020e-09 4.17937129e-10 1.75010550e-09]"
1994,"[6.28116017e-04 1.54525980e-01 2.05253091e-04 2.33248604e-04
 3.03065481e-05 2.14065425e-04 1.27262656e-05 4.01397574e-06
 2.16608782e-06 2.92234006e-03 1.65604768e-04 7.60075491e-05
 4.46769955e-05 8.20754468e-01 1.95576791e-02 3.48932663e-05
 6.21070649e-05 1.12268805e-04 3.61676328e-04 5.23674171e-05]"
1995,"[2.54207807e-05 5.12853730e-04 5.35226502e-02 1.70845650e-02
 8.39347194e-05 1.11079228e-03 3.27708112e-05 1.49385214e-05
 1.34292595e-05 8.95383596e-01 2.64716670e-02 5.43455768e-04
 5.67913594e-06 7.06072955e-04 1.28150720e-03 6.26177425e-05
 3.45762305e-06 2.98002106e-03 6.96986899e-05 9.09222654e-05]"
1996,"[1.8754520e-03 8.2568615e-04 5.9795141e-04 3.2293219e-02 6.7407894e-03
 3.6675140e-01 9.3268687e-03 7.7621116e-05 4.5622080e-03 6.5308679e-03
 7.7364370e-02 5.5665962e-05 2.2394230e-05 5.1724230e-04 4.5520061e-01
 8.6335109e-05 8.1169164e-05 8.1672764e-04 1.7924735e-03 3.4480903e-02]"
1997,"[7.67175734e-01 3.31985671e-03 1.11870281e-03 1.24169783e-05
 1.96573092e-04 1.14621971e-05 5.14903377e-06 4.74772314e-05
 1.37342454e-06 1.23715727e-04 4.17488809e-06 2.26590992e-03
 1.05760254e-01 1.79908006e-04 4.72606462e-06 2.46011564e-06
 1.19599096e-01 1.87528331e-05 1.44785998e-04 7.46232899e-06]"
1998,"[1.0810090e-08 1.6271856e-07 4.6857471e-07 4.1122220e-07 5.2771624e-04
 8.9956347e-07 5.7598299e-07 7.3503946e-07 2.1345576e-08 1.0240709e-07
 5.1345861e-10 3.4867338e-07 9.9897718e-01 2.2776489e-04 3.0972728e-07
 7.2395402e-08 2.6001476e-04 1.0099282e-07 3.1001969e-06 1.7476664e-08]"
1999,"[1.9499442e-08 1.4956068e-07 2.3001674e-06 9.9979419e-01 1.1207012e-04
 1.0216354e-07 5.8028782e-08 4.2237621e-06 5.2337568e-06 1.7116263e-06
 1.4340739e-08 7.4714335e-05 3.5577007e-06 1.9600785e-07 5.1131135e-09
 1.0137894e-07 1.9509906e-07 9.0993819e-07 3.0180095e-07 3.2794865e-08]"
2000,"[6.16618432e-04 9.86177383e-07 1.09599250e-06 1.72841951e-01
 1.88466642e-04 7.44426434e-05 1.16218673e-03 1.95697343e-04
 8.20656359e-01 3.49658239e-06 3.46542674e-06 4.14076215e-03
 5.56942214e-05 2.61822862e-07 1.05608353e-06 3.56870487e-07
 2.09237783e-06 3.42534918e-07 4.12360750e-05 1.34780275e-05]"
2001,"[1.7149352e-08 3.2554368e-08 4.8726068e-09 2.3182534e-07 2.4625640e-08
 8.9805025e-10 8.6385610e-09 9.9996591e-01 1.3723550e-08 1.7136924e-12
 1.4722624e-09 9.7880502e-06 1.4540869e-08 1.5708462e-08 1.1317783e-09
 1.5236135e-09 2.2923848e-06 2.1642571e-05 4.1415005e-09 9.5113351e-10]"
2002,"[1.9521772e-06 9.9999344e-01 1.7056689e-08 7.2432664e-09 2.0117741e-09
 3.2407776e-10 2.4258423e-10 1.4889415e-10 2.5542684e-12 4.5770171e-06
 2.3269436e-08 2.7662381e-10 2.0748576e-10 7.9124191e-10 3.1090295e-08
 2.5786878e-10 5.8051331e-11 1.0597832e-08 5.9483836e-09 3.8606279e-10]"
2003,"[2.5445972e-09 4.9403678e-13 2.5413956e-13 1.5405866e-11 1.9885621e-12
 1.1460558e-10 7.7234816e-12 1.4253687e-12 3.3714422e-09 7.5798631e-08
 8.2197329e-13 6.6894479e-08 2.5543199e-11 1.0401657e-13 8.0469589e-12
 3.6401576e-10 3.8531800e-13 2.9171073e-08 2.0019849e-08 9.9999988e-01]"
2004,"[7.7242329e-10 1.0403756e-08 1.8883737e-08 4.9527512e-07 9.9306315e-01
 2.2564943e-07 7.9269648e-06 2.6319283e-08 4.0250626e-08 9.4867170e-10
 1.7890370e-07 2.3782873e-09 9.4243447e-08 2.8587290e-05 8.2806364e-06
 6.8910317e-03 1.2263158e-08 2.0913377e-10 2.8066953e-08 1.0974538e-09]"
2005,"[1.0058071e-06 2.1655715e-05 9.1435366e-05 7.1149254e-01 2.0988708e-02
 1.3486754e-05 9.4856523e-06 5.0116591e-03 4.3185405e-04 1.5151792e-04
 3.1101110e-06 2.0844090e-01 1.5385313e-05 2.1749599e-02 3.2725544e-05
 3.2114176e-04 2.7992135e-06 3.1205261e-02 1.0320682e-05 5.4468969e-06]"
2006,"[6.3157491e-03 1.7165309e-03 3.7922713e-01 1.9568881e-02 4.6476329e-04
 2.4080370e-02 1.7696990e-03 4.0482165e-04 8.3003668e-03 5.3391236e-01
 9.4604871e-04 1.4779736e-02 3.9222818e-03 1.6000490e-04 3.3755688e-04
 1.5851812e-04 1.9976764e-04 3.4273337e-03 1.4159313e-04 1.6656944e-04]"
2007,"[1.2279807e-03 1.9046998e-06 6.3318730e-05 7.3690809e-09 1.5295434e-07
 1.3501052e-06 1.8131165e-04 1.8188039e-04 6.9779708e-07 7.8843962e-09
 6.0571594e-08 8.3805469e-07 5.4818065e-07 1.9106552e-07 7.0842293e-07
 1.3680111e-07 9.9833846e-01 1.4904648e-08 3.2028595e-07 1.9858844e-07]"
2008,"[3.4768978e-05 7.8281402e-05 9.6610293e-06 9.6304893e-06 1.4036153e-05
 1.2660705e-03 9.9628347e-01 8.7899483e-05 5.3514203e-04 1.1961917e-05
 3.2223354e-06 6.3569805e-06 5.6962611e-04 4.9369883e-06 3.0715356e-04
 5.1382840e-06 2.9646855e-05 6.3924599e-06 7.0206507e-04 3.4714147e-05]"
2009,"[6.0328581e-05 3.5938127e-03 5.1793607e-04 2.5718992e-03 2.1743656e-03
 7.4155191e-03 6.9517732e-02 2.3497979e-03 7.6029083e-04 3.4358510e-04
 1.3760195e-04 4.0839190e-04 3.3209184e-01 4.0632614e-01 1.0689157e-01
 6.6397560e-04 1.0679769e-03 1.6726343e-03 6.0218636e-02 1.2159271e-03]"
2010,"[1.09629875e-10 2.11152303e-14 2.39328557e-10 1.15174483e-08
 7.11704862e-11 1.22230020e-07 5.77662036e-07 4.33595354e-10
 9.99999166e-01 1.17853094e-09 4.98233399e-12 2.34675013e-09
 1.19487638e-07 6.08714264e-14 2.02966181e-12 1.19968549e-11
 2.21912436e-11 5.08338684e-11 2.01994519e-12 3.50585450e-10]"
2011,"[4.2915283e-04 1.8951232e-06 1.4038272e-05 4.8963088e-08 2.5751808e-06
 1.1025812e-06 2.2027675e-06 1.3025769e-02 3.9724773e-07 3.9228731e-09
 3.5998994e-07 1.5950056e-05 7.9014771e-06 4.1573247e-05 1.4253842e-06
 5.3481408e-06 9.8644561e-01 1.7728183e-06 2.2575180e-06 6.6438918e-07]"
2012,"[3.5045480e-07 1.3433096e-05 2.2311376e-08 8.4751252e-07 6.9565745e-06
 6.9902430e-04 6.3714659e-04 9.5238431e-07 1.3619753e-07 3.9085009e-08
 2.2053630e-06 5.9674413e-08 5.0555428e-07 4.9612583e-03 9.9281865e-01
 8.6439755e-08 7.0177015e-07 5.5227186e-08 8.5528946e-04 2.2084441e-06]"
2013,"[2.7421936e-06 1.0295722e-03 4.4286585e-06 9.9892551e-01 5.9645936e-07
 7.4255491e-09 2.1790989e-09 1.9393799e-06 3.3788563e-08 1.4874473e-05
 1.3413606e-06 1.1113915e-05 7.2901287e-08 1.1918663e-06 3.3999109e-07
 5.4833040e-09 2.9885378e-08 4.9376522e-06 1.3511271e-06 9.5482795e-09]"
2014,"[3.3995081e-02 7.9841882e-01 9.7437419e-02 8.3603971e-03 3.5183565e-04
 3.7064042e-04 1.2868452e-04 7.5943251e-03 1.2821329e-04 1.2831256e-02
 1.3119878e-02 2.7288320e-03 4.2645138e-04 4.4610752e-03 4.8446986e-03
 1.7205333e-04 1.6154139e-03 1.1361907e-02 1.4123005e-03 2.4067175e-04]"
2015,"[6.2842588e-03 7.9109035e-03 9.8244572e-01 4.1177004e-06 1.6475116e-06
 3.1368565e-06 3.0761726e-06 1.9042371e-04 4.8350074e-07 1.2147219e-03
 4.4513581e-04 2.4780029e-04 1.5134524e-05 3.0108182e-05 1.6331689e-05
 3.5060707e-06 9.9243887e-04 1.8408228e-04 4.9929922e-06 2.1133897e-06]"
2016,"[4.2862860e-09 6.7446502e-09 4.5956568e-08 1.7980608e-06 9.7333075e-09
 4.6538529e-10 4.9537174e-10 9.9989688e-01 1.0722313e-08 1.3276246e-12
 8.1871878e-09 7.7563072e-06 1.1612433e-09 5.8676162e-09 1.9571993e-11
 2.1372747e-10 9.7503694e-08 9.3364317e-05 3.8739523e-10 2.9936498e-10]"
2017,"[9.72285151e-01 1.37352571e-03 1.40728548e-06 6.33898537e-07
 6.85891246e-06 1.32903151e-05 3.57646495e-05 9.11328607e-06
 1.09400060e-06 1.95758253e-06 1.05012587e-05 1.08959415e-04
 1.31451261e-05 7.24100927e-03 4.60770959e-03 2.03171385e-06
 3.16091697e-04 1.15900889e-06 1.39347212e-02 3.58833349e-05]"
2018,"[1.4557848e-04 6.6694297e-04 9.1987886e-06 6.6985667e-05 1.1052563e-04
 5.7141567e-03 1.8438222e-04 1.1569291e-05 1.2568650e-05 1.0954520e-04
 1.2771669e-03 8.4202748e-06 2.6414999e-05 1.5949605e-01 8.2913089e-01
 3.2233762e-05 3.1104682e-05 2.4324427e-05 2.6953926e-03 2.4658811e-04]"
2019,"[5.0154945e-08 5.7269790e-06 1.3370835e-04 4.4832387e-04 3.7502343e-07
 9.5087868e-05 3.3441001e-08 2.0775391e-05 5.6880310e-07 9.3734590e-04
 4.9252789e-03 7.7983759e-06 6.0603519e-08 3.1557845e-06 1.8134671e-05
 3.0770897e-07 5.1532318e-08 9.9339640e-01 3.7631441e-08 6.8053555e-06]"
2020,"[9.27353199e-07 4.82005795e-08 1.40582173e-07 3.92184404e-07
 4.64836347e-09 1.44568290e-07 1.12208669e-08 5.85839217e-08
 4.29059611e-07 4.28712010e-05 1.07220467e-06 2.64929690e-06
 4.66864236e-08 8.09083645e-08 4.27785722e-07 7.85244447e-06
 1.07789326e-07 7.36066781e-04 3.79797666e-06 9.99202907e-01]"
2021,"[7.5432672e-06 8.7178203e-05 5.0006086e-08 3.2492139e-06 2.2958136e-05
 6.5298409e-06 3.7444051e-04 1.5851556e-06 1.4574692e-07 1.5741365e-07
 8.2587792e-07 4.6755957e-07 6.1648311e-06 4.4410458e-01 4.0774825e-01
 8.1900134e-06 7.0532610e-06 2.2357847e-07 1.4759836e-01 2.2134704e-05]"
2022,"[3.7296877e-10 3.1233771e-09 4.0199058e-10 3.0735947e-08 2.1646077e-04
 2.0474859e-07 5.4990378e-04 4.1452437e-09 1.3119589e-07 1.2795695e-09
 1.5730665e-12 2.7398164e-10 9.9922931e-01 7.9871904e-10 3.4890875e-09
 4.3911546e-09 9.9109855e-07 3.1492944e-11 2.8805132e-06 3.2824239e-09]"
2023,"[1.0002947e-08 6.6535697e-09 1.0626251e-08 3.9656030e-08 1.5149305e-05
 3.2184630e-07 9.9976665e-01 3.6097031e-08 7.4184004e-06 5.7750432e-10
 4.9554061e-10 3.2114214e-10 2.0222050e-04 1.0582880e-09 1.1662704e-07
 4.2387814e-08 4.4944997e-08 1.0373513e-10 7.9402380e-06 1.8401112e-08]"
2024,"[5.4580493e-11 1.1171526e-09 2.3040865e-10 9.4451413e-10 9.9999928e-01
 5.2876817e-07 5.2858917e-09 1.2956650e-09 1.0658393e-10 9.5330965e-11
 2.5527627e-09 1.7353687e-10 1.1714058e-07 7.0903519e-09 2.6323608e-08
 8.9131149e-08 4.7390833e-09 5.8292780e-11 7.1003897e-10 6.6952929e-11]"
2025,"[4.5801204e-10 1.6881086e-12 1.7842306e-11 4.7168684e-12 7.1672990e-10
 5.0765913e-14 2.2747203e-12 1.0015558e-11 1.2668268e-11 2.6639255e-12
 2.8212823e-11 2.9532911e-11 1.1358253e-11 1.3562447e-08 8.3637168e-12
 1.0000000e+00 3.6234432e-10 5.3075782e-12 5.1407135e-11 1.3026843e-08]"
2026,"[3.5722347e-05 1.8014990e-07 5.6816767e-05 1.3804797e-02 2.5113070e-06
 6.2704112e-07 1.1612636e-06 4.3016207e-05 1.6402468e-04 1.2088449e-04
 1.4347687e-07 9.8571730e-01 7.2320991e-06 4.8697746e-07 2.9757588e-08
 2.6724962e-07 8.3870810e-07 2.5972280e-05 1.7408410e-06 1.6199541e-05]"
2027,"[1.16679305e-10 6.64946266e-12 1.27353328e-09 8.15282508e-09
 1.78545023e-09 9.97197747e-01 1.76909107e-05 2.51531063e-09
 2.78430199e-03 9.99440619e-09 3.81050480e-09 1.53134461e-09
 1.25505295e-08 3.33027252e-11 2.82528099e-08 6.83366254e-12
 5.12521581e-10 5.53558976e-08 6.14431943e-12 2.93654434e-08]"
2028,"[8.5048101e-05 1.7830275e-04 1.2723106e-03 6.1993778e-04 3.7555612e-05
 4.5004804e-04 1.9437919e-05 3.6850353e-04 3.8945283e-05 8.5237218e-05
 9.9391031e-01 1.2522149e-05 1.7376638e-06 3.2031411e-04 1.3359780e-03
 4.5749763e-05 2.1634147e-05 1.1398671e-03 9.8908540e-06 4.6585497e-05]"
2029,"[3.9534012e-04 6.6733328e-08 2.2357044e-08 1.2279746e-07 2.9192806e-08
 5.5962272e-07 1.5963634e-06 1.5400497e-08 6.9890365e-07 7.4455361e-06
 5.0322285e-07 7.5011417e-06 1.4561186e-07 4.0427337e-09 4.1279461e-07
 2.2270224e-06 4.4559926e-08 1.2063016e-07 3.5513809e-03 9.9603182e-01]"
2030,"[1.1237299e-06 2.0317766e-05 2.6970047e-06 8.6707969e-06 4.6447240e-05
 9.9913377e-01 4.3136915e-04 1.3529181e-05 4.0646053e-05 1.3503234e-05
 1.2138484e-05 1.0646555e-05 3.8450256e-05 5.1762813e-06 1.6650853e-04
 2.1494144e-07 1.9456481e-06 3.7642756e-05 2.5186241e-06 1.2748748e-05]"
2031,"[7.3099886e-07 9.9999893e-01 4.3471898e-10 1.3087064e-09 1.4757769e-10
 1.3115170e-10 1.2205625e-10 1.1419748e-09 6.2582247e-13 2.3567267e-08
 1.5265961e-09 2.9308714e-10 3.3130883e-11 1.7812763e-08 2.3960976e-07
 1.8059219e-11 7.6862974e-11 4.2507786e-08 1.6953511e-08 2.8515604e-10]"
2032,"[1.7088082e-09 6.3541204e-12 6.7301265e-10 8.4304723e-08 6.7975847e-10
 3.1595851e-10 1.6358605e-10 8.4002713e-06 7.1465962e-08 3.8428980e-09
 1.6819986e-12 9.9998462e-01 7.2408821e-09 7.5368223e-10 1.2194222e-12
 1.9822561e-09 5.1980098e-10 6.6388025e-06 4.5495596e-10 1.3062177e-07]"
2033,"[3.59110718e-13 1.60234482e-11 1.85433244e-12 1.20219251e-11
 1.00000000e+00 9.61687951e-10 7.65827124e-10 1.14124828e-10
 1.45317499e-11 2.61474219e-13 4.48400431e-12 1.65886510e-12
 5.84672255e-10 2.82590184e-12 1.10257125e-11 4.39849046e-09
 3.19062068e-11 4.86347074e-12 1.04633940e-11 1.68648667e-12]"
2034,"[5.0232887e-07 2.9436002e-05 1.1420578e-04 6.0510367e-05 1.5883499e-07
 4.4868193e-05 4.1935195e-08 1.2741011e-08 6.7896508e-08 9.9963033e-01
 3.1027093e-06 3.8961330e-06 3.5519295e-07 4.4529319e-08 4.5709044e-07
 3.8907224e-08 4.2583963e-08 1.0818675e-04 1.9610586e-07 3.3517524e-06]"
2035,"[4.0720285e-09 7.5593774e-11 5.4210703e-09 3.8155836e-08 5.8171715e-08
 1.0708522e-07 7.9376223e-06 9.1714841e-10 1.4965500e-06 2.5994424e-08
 7.7302314e-12 6.5284688e-08 9.9999022e-01 1.6638644e-09 4.2728373e-11
 5.0570717e-09 2.3307473e-08 1.8600130e-09 5.5225247e-08 1.4839992e-08]"
2036,"[9.9967933e-01 2.4633197e-04 2.9663173e-07 2.9955527e-09 2.4836954e-08
 5.0285074e-08 2.2651808e-05 1.0491174e-06 2.2946516e-08 9.2598498e-07
 2.5938210e-08 1.1700297e-05 2.9552670e-08 2.5481581e-08 1.5269396e-07
 4.7749018e-07 2.7726247e-07 9.9433407e-08 3.6226742e-05 2.4285694e-07]"
2037,"[7.07476957e-08 1.35646445e-08 2.52439190e-08 8.28521429e-09
 2.88467330e-08 5.46549131e-07 9.99956012e-01 1.01499253e-07
 3.67692373e-05 2.10000284e-09 4.87497553e-09 1.81470605e-09
 1.43529269e-06 1.19356636e-09 2.37785912e-07 4.07315035e-08
 4.46419790e-08 1.30617894e-09 4.52466247e-06 4.74279638e-08]"
2038,"[5.4334208e-09 9.5021872e-11 3.9376533e-10 8.9493232e-11 4.8091021e-08
 8.8104339e-13 1.4709278e-10 9.8181345e-11 9.7804917e-11 1.7959592e-10
 5.5009580e-10 6.6287267e-11 2.9710726e-10 1.1071885e-07 5.2628221e-11
 9.9999988e-01 7.9145872e-09 1.3795329e-11 2.0768844e-08 3.1959531e-09]"
2039,"[1.17961365e-08 1.62728412e-07 3.21100266e-08 4.23937263e-06
 7.09751404e-08 1.44304397e-06 2.22628373e-07 6.81131840e-01
 1.05588551e-04 4.61268090e-09 3.70880642e-08 1.04539806e-03
 2.46853602e-07 1.73527383e-07 3.56341778e-09 1.60942278e-07
 2.73014621e-07 3.17702353e-01 3.15555795e-08 7.65591722e-06]"
2040,"[5.56441790e-08 3.84087651e-09 9.02738442e-14 2.34020747e-10
 2.34895332e-11 5.02328699e-11 1.44563501e-07 3.34914374e-10
 1.65785774e-10 6.86358401e-11 6.81477661e-13 7.97719224e-10
 2.20806262e-09 1.54926350e-09 1.41563197e-08 7.34791428e-09
 1.05010875e-10 2.79774870e-10 9.99956250e-01 4.34644753e-05]"
2041,"[2.4878888e-09 1.3567262e-06 2.7846419e-08 2.8903537e-07 3.5958478e-09
 1.5576001e-07 4.6739119e-09 2.6463486e-02 9.5329966e-09 1.4082141e-08
 2.0152402e-07 2.6039991e-06 1.6907910e-09 9.2770335e-08 2.6950426e-08
 1.2597293e-08 1.4840804e-08 9.7353089e-01 2.3865828e-08 7.3085272e-07]"
2042,"[4.1734421e-07 2.5648524e-05 5.0779621e-05 9.7864896e-01 1.0214885e-05
 4.6472337e-06 1.1959478e-06 7.0413779e-03 3.1267595e-05 5.9522787e-05
 7.7468896e-05 9.4015937e-04 7.2123921e-06 3.5257377e-05 5.8627552e-06
 3.8780536e-06 1.1898150e-06 1.3026935e-02 1.7270653e-05 1.0794740e-05]"
2043,"[5.8513209e-13 2.0606915e-11 5.0643087e-14 3.9391901e-12 1.3806326e-12
 1.1251373e-14 2.9845375e-15 2.4516296e-12 9.5486935e-16 8.0398902e-15
 3.7405886e-14 2.3736685e-12 1.6667378e-11 1.0000000e+00 2.6763818e-09
 1.6944265e-10 3.0022200e-11 7.8859610e-12 3.3395260e-09 7.0415645e-14]"
2044,"[6.3034188e-04 5.6291890e-04 9.9190497e-01 2.0017318e-04 9.5245661e-05
 4.9530747e-05 8.6920874e-05 1.3053990e-03 9.5637179e-06 2.1429191e-04
 3.0969991e-03 1.1556511e-04 1.4311129e-05 3.7472797e-05 8.8197528e-05
 3.3947967e-05 1.5289601e-03 1.5573922e-05 6.6441189e-06 3.0797353e-06]"
2045,"[3.9207577e-03 3.2312184e-04 4.1520598e-05 8.4489679e-05 2.9716650e-05
 9.8490545e-06 8.6120839e-05 2.6030222e-05 2.1700591e-06 8.8171919e-06
 1.0605012e-04 1.4864503e-04 1.0867514e-04 9.6923715e-01 5.1216218e-03
 9.5899584e-04 8.5350469e-04 7.2424982e-06 1.8870831e-02 5.4702803e-05]"
2046,"[0.00320005 0.01739709 0.02175845 0.03498541 0.29944846 0.16131216
 0.09962676 0.01505688 0.00692604 0.00691368 0.02628555 0.00654206
 0.01752627 0.02970597 0.21163815 0.00709028 0.01386118 0.00205174
 0.0138369  0.00483693]"
2047,"[9.9572682e-01 2.0733578e-03 1.2702461e-03 3.3829852e-07 2.8489178e-06
 1.5481213e-07 8.8424158e-06 3.8190799e-05 1.2217392e-07 2.7416099e-06
 7.2765001e-06 2.6322406e-05 8.0504850e-07 1.0587299e-06 1.9803049e-06
 2.0489306e-06 8.0097903e-04 4.1515386e-07 3.3949822e-05 1.5014090e-06]"
2048,"[4.55224018e-08 1.98991792e-08 1.36762583e-08 1.33019216e-06
 1.16828516e-04 2.60233264e-07 2.88113688e-06 5.46360504e-08
 1.40720971e-07 1.69861892e-07 5.62887847e-10 4.07681142e-07
 9.99847889e-01 5.83677263e-07 2.10307438e-09 9.19700688e-06
 7.61039837e-06 3.67322279e-08 8.93500783e-06 3.59517890e-06]"
2049,"[7.9117555e-05 2.7468717e-05 6.9916088e-05 1.2122587e-04 8.0247689e-03
 1.5653399e-05 1.1266314e-05 1.9595169e-05 4.7930303e-06 3.6035261e-05
 1.8441291e-05 8.0915801e-05 2.6282109e-04 1.1608349e-02 9.0027388e-05
 9.7443694e-01 2.7931454e-03 2.1805294e-05 6.4049667e-04 1.6372550e-03]"
2050,"[4.4465452e-07 5.5831617e-05 2.0196878e-05 5.8692304e-04 1.4318855e-06
 2.4155304e-05 4.9235052e-07 1.8082312e-03 1.2999103e-06 2.8720516e-04
 9.8936252e-06 8.8953174e-04 5.5477885e-06 9.5446330e-06 1.7604953e-06
 1.0828176e-06 8.6729642e-07 9.9626261e-01 3.8881685e-06 2.9186809e-05]"
2051,"[2.1557220e-05 5.7715718e-02 6.7733863e-04 7.1418777e-02 1.0070930e-03
 4.0869415e-02 1.4423538e-04 7.7308710e-03 2.0094763e-05 5.1627304e-02
 1.6027553e-03 1.2405601e-02 6.5918930e-04 3.7557192e-02 9.7678512e-02
 9.0291622e-05 9.3463721e-05 6.1303961e-01 3.3685777e-03 2.2723875e-03]"
2052,"[1.6662590e-05 1.2087769e-06 1.1971029e-08 6.1106300e-07 1.4302025e-08
 3.0030614e-07 1.4159034e-05 7.8543763e-08 1.0857666e-08 8.5466525e-08
 3.0340285e-08 1.5012121e-07 1.2612999e-06 1.4990404e-05 1.3829967e-04
 1.5106341e-06 6.4420590e-07 7.8316944e-09 9.9971932e-01 9.0718255e-05]"
